Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
19.675478, 2040-2059, giss_e2_h, Sep Anomaly, Netherlands, NLD
21.785627, 2040-2059, giss_e2_h, Oct Anomaly, Netherlands, NLD
-1.3459244, 2040-2059, giss_e2_h, Nov Anomaly, Netherlands, NLD
9.909762, 2040-2059, giss_e2_h, Dec Anomaly, Netherlands, NLD
-7.1256256, 2040-2059, giss_e2_r, Jan Anomaly, Netherlands, NLD
-0.89553326, 2040-2059, giss_e2_r, Feb Anomaly, Netherlands, NLD
11.593675, 2040-2059, giss_e2_r, Mar Anomaly, Netherlands, NLD
1.9232521, 2040-2059, giss_e2_r, Apr Anomaly, Netherlands, NLD
5.416964, 2040-2059, giss_e2_r, May Anomaly, Netherlands, NLD
27.453562, 2040-2059, giss_e2_r, Jun Anomaly, Netherlands, NLD
-6.0162735, 2040-2059, giss_e2_r, Jul Anomaly, Netherlands, NLD
-12.950829, 2040-2059, giss_e2_r, Aug Anomaly, Netherlands, NLD
8.380585, 2040-2059, giss_e2_r, Sep Anomaly, Netherlands, NLD
12.317207, 2040-2059, giss_e2_r, Oct Anomaly, Netherlands, NLD
8.951032, 2040-2059, giss_e2_r, Nov Anomaly, Netherlands, NLD
-6.178614, 2040-2059, giss_e2_r, Dec Anomaly, Netherlands, NLD
7.202713, 2040-2059, ipsl_cm5a_mr, Jan Anomaly, Netherlands, NLD
6.069303, 2040-2059, ipsl_cm5a_mr, Feb Anomaly, Netherlands, NLD
11.8579645, 2040-2059, ipsl_cm5a_mr, Mar Anomaly, Netherlands, NLD
4.6997185, 2040-2059, ipsl_cm5a_mr, Apr Anomaly, Netherlands, NLD
-5.8668275, 2040-2059, ipsl_cm5a_mr, May Anomaly, Netherlands, NLD
2.2276485, 2040-2059, ipsl_cm5a_mr, Jun Anomaly, Netherlands, NLD
-5.5533524, 2040-2059, ipsl_cm5a_mr, Jul Anomaly, Netherlands, NLD
-3.4773495, 2040-2059, ipsl_cm5a_mr, Aug Anomaly, Netherlands, NLD
-10.70488, 2040-2059, ipsl_cm5a_mr, Sep Anomaly, Netherlands, NLD
4.710678, 2040-2059, ipsl_cm5a_mr, Oct Anomaly, Netherlands, NLD
3.038948, 2040-2059, ipsl_cm5a_mr, Nov Anomaly, Netherlands, NLD
-6.0916543, 2040-2059, ipsl_cm5a_mr, Dec Anomaly, Netherlands, NLD
13.355423, 2040-2059, miroc_esm, Jan Anomaly, Netherlands, NLD
19.302114, 2040-2059, miroc_esm, Feb Anomaly, Netherlands, NLD
27.603292, 2040-2059, miroc_esm, Mar Anomaly, Netherlands, NLD
7.0689673, 2040-2059, miroc_esm, Apr Anomaly, Netherlands, NLD
-6.4773536, 2040-2059, miroc_esm, May Anomaly, Netherlands, NLD
22.163105, 2040-2059, miroc_esm, Jun Anomaly, Netherlands, NLD
15.899348, 2040-2059, miroc_esm, Jul Anomaly, Netherlands, NLD
6.9801993, 2040-2059, miroc_esm, Aug Anomaly, Netherlands, NLD
7.010676, 2040-2059, miroc_esm, Sep Anomaly, Netherlands, NLD
9.951734, 2040-2059, miroc_esm, Oct Anomaly, Netherlands, NLD
8.278752, 2040-2059, miroc_esm, Nov Anomaly, Netherlands, NLD
31.030638, 2040-2059, miroc_esm, Dec Anomaly, Netherlands, NLD
13.877937, 2040-2059, miroc_esm_chem, Jan Anomaly, Netherlands, NLD
21.342125, 2040-2059, miroc_esm_chem, Feb Anomaly, Netherlands, NLD
6.873362, 2040-2059, miroc_esm_chem, Mar Anomaly, Netherlands, NLD
9.934776, 2040-2059, miroc_esm_chem, Apr Anomaly, Netherlands, NLD
10.195546, 2040-2059, miroc_esm_chem, May Anomaly, Netherlands, NLD
-2.6255696, 2040-2059, miroc_esm_chem, Jun Anomaly, Netherlands, NLD
28.353006, 2040-2059, miroc_esm_chem, Jul Anomaly, Netherlands, NLD
16.675499, 2040-2059, miroc_esm_chem, Aug Anomaly, Netherlands, NLD
-0.7844391, 2040-2059, miroc_esm_chem, Sep Anomaly, Netherlands, NLD
7.5883613, 2040-2059, miroc_esm_chem, Oct Anomaly, Netherlands, NLD
3.1601639, 2040-2059, miroc_esm_chem, Nov Anomaly, Netherlands, NLD
-6.423561, 2040-2059, miroc_esm_chem, Dec Anomaly, Netherlands, NLD
-8.466504, 2040-2059, miroc5, Jan Anomaly, Netherlands, NLD
5.90744, 2040-2059, miroc5, Feb Anomaly, Netherlands, NLD
-13.060281, 2040-2059, miroc5, Mar Anomaly, Netherlands, NLD
5.187159, 2040-2059, miroc5, Apr Anomaly, Netherlands, NLD
1.9525617, 2040-2059, miroc5, May Anomaly, Netherlands, NLD
-18.302399, 2040-2059, miroc5, Jun Anomaly, Netherlands, NLD
-4.044863, 2040-2059, miroc5, Jul Anomaly, Netherlands, NLD
-14.978162, 2040-2059, miroc5, Aug Anomaly, Netherlands, NLD
-1.5029322, 2040-2059, miroc5, Sep Anomaly, Netherlands, NLD
-15.169538, 2040-2059, miroc5, Oct Anomaly, Netherlands, NLD
9.331924, 2040-2059, miroc5, Nov Anomaly, Netherlands, NLD
-12.215838, 2040-2059, miroc5, Dec Anomaly, Netherlands, NLD
-11.022265, 2040-2059, mri_cgcm3, Jan Anomaly, Netherlands, NLD
-9.609937, 2040-2059, mri_cgcm3, Feb Anomaly, Netherlands, NLD
-0.4602178, 2040-2059, mri_cgcm3, Mar Anomaly, Netherlands, NLD
-7.409414, 2040-2059, mri_cgcm3, Apr Anomaly, Netherlands, NLD
7.764128, 2040-2059, mri_cgcm3, May Anomaly, Netherlands, NLD
19.882357, 2040-2059, mri_cgcm3, Jun Anomaly, Netherlands, NLD
7.034201, 2040-2059, mri_cgcm3, Jul Anomaly, Netherlands, NLD
13.457527, 2040-2059, mri_cgcm3, Aug Anomaly, Netherlands, NLD
-12.463252, 2040-2059, mri_cgcm3, Sep Anomaly, Netherlands, NLD
-8.766749, 2040-2059, mri_cgcm3, Oct Anomaly, Netherlands, NLD
-10.60186, 2040-2059, mri_cgcm3, Nov Anomaly, Netherlands, NLD
-11.064255, 2040-2059, mri_cgcm3, Dec Anomaly, Netherlands, NLD
16.270027, 2040-2059, noresm1_m, Jan Anomaly, Netherlands, NLD
4.805298, 2040-2059, noresm1_m, Feb Anomaly, Netherlands, NLD
-4.0437875, 2040-2059, noresm1_m, Mar Anomaly, Netherlands, NLD
5.0564537, 2040-2059, noresm1_m, Apr Anomaly, Netherlands, NLD
-8.729045, 2040-2059, noresm1_m, May Anomaly, Netherlands, NLD
-10.80408, 2040-2059, noresm1_m, Jun Anomaly, Netherlands, NLD
0.17853928, 2040-2059, noresm1_m, Jul Anomaly, Netherlands, NLD
4.327202, 2040-2059, noresm1_m, Aug Anomaly, Netherlands, NLD
10.269778, 2040-2059, noresm1_m, Sep Anomaly, Netherlands, NLD
5.5597763, 2040-2059, noresm1_m, Oct Anomaly, Netherlands, NLD
-5.52417, 2040-2059, noresm1_m, Nov Anomaly, Netherlands, NLD
8.888644, 2040-2059, noresm1_m, Dec Anomaly, Netherlands, NLD
1.3444598, 2040-2059, bcc_csm1_1, Jan Anomaly, Nicaragua, NIC
1.7739587, 2040-2059, bcc_csm1_1, Feb Anomaly, Nicaragua, NIC
0.2884141, 2040-2059, bcc_csm1_1, Mar Anomaly, Nicaragua, NIC
0.93527997, 2040-2059, bcc_csm1_1, Apr Anomaly, Nicaragua, NIC
7.7136283, 2040-2059, bcc_csm1_1, May Anomaly, Nicaragua, NIC
-6.475225, 2040-2059, bcc_csm1_1, Jun Anomaly, Nicaragua, NIC
31.156855, 2040-2059, bcc_csm1_1, Jul Anomaly, Nicaragua, NIC
14.582476, 2040-2059, bcc_csm1_1, Aug Anomaly, Nicaragua, NIC
10.183321, 2040-2059, bcc_csm1_1, Sep Anomaly, Nicaragua, NIC
-17.889748, 2040-2059, bcc_csm1_1, Oct Anomaly, Nicaragua, NIC
-20.977928, 2040-2059, bcc_csm1_1, Nov Anomaly, Nicaragua, NIC
-0.59986305, 2040-2059, bcc_csm1_1, Dec Anomaly, Nicaragua, NIC
-1.0836902, 2040-2059, bcc_csm1_1_m, Jan Anomaly, Nicaragua, NIC
1.1773256, 2040-2059, bcc_csm1_1_m, Feb Anomaly, Nicaragua, NIC
1.5649507, 2040-2059, bcc_csm1_1_m, Mar Anomaly, Nicaragua, NIC
-1.4952549, 2040-2059, bcc_csm1_1_m, Apr Anomaly, Nicaragua, NIC
5.2943635, 2040-2059, bcc_csm1_1_m, May Anomaly, Nicaragua, NIC
0.12579098, 2040-2059, bcc_csm1_1_m, Jun Anomaly, Nicaragua, NIC
-0.020750428, 2040-2059, bcc_csm1_1_m, Jul Anomaly, Nicaragua, NIC
-4.2056823, 2040-2059, bcc_csm1_1_m, Aug Anomaly, Nicaragua, NIC
0.86149824, 2040-2059, bcc_csm1_1_m, Sep Anomaly, Nicaragua, NIC
-1.8431008, 2040-2059, bcc_csm1_1_m, Oct Anomaly, Nicaragua, NIC
-2.4789228, 2040-2059, bcc_csm1_1_m, Nov Anomaly, Nicaragua, NIC
-3.6337483, 2040-2059, bcc_csm1_1_m, Dec Anomaly, Nicaragua, NIC
-0.18287186, 2040-2059, ccsm4, Jan Anomaly, Nicaragua, NIC
-3.4305387, 2040-2059, ccsm4, Feb Anomaly, Nicaragua, NIC
0.36276928, 2040-2059, ccsm4, Mar Anomaly, Nicaragua, NIC
-0.51046, 2040-2059, ccsm4, Apr Anomaly, Nicaragua, NIC
-1.6422374, 2040-2059, ccsm4, May Anomaly, Nicaragua, NIC
-3.9462385, 2040-2059, ccsm4, Jun Anomaly, Nicaragua, NIC
-5.6163926, 2040-2059, ccsm4, Jul Anomaly, Nicaragua, NIC
-0.6633736, 2040-2059, ccsm4, Aug Anomaly, Nicaragua, NIC
-24.147757, 2040-2059, ccsm4, Sep Anomaly, Nicaragua, NIC
10.366297, 2040-2059, ccsm4, Oct Anomaly, Nicaragua, NIC
-7.2588778, 2040-2059, ccsm4, Nov Anomaly, Nicaragua, NIC
-8.050234, 2040-2059, ccsm4, Dec Anomaly, Nicaragua, NIC
-7.089792, 2040-2059, cesm1_cam5, Jan Anomaly, Nicaragua, NIC
-3.9096494, 2040-2059, cesm1_cam5, Feb Anomaly, Nicaragua, NIC
-4.2993345, 2040-2059, cesm1_cam5, Mar Anomaly, Nicaragua, NIC
-3.2897327, 2040-2059, cesm1_cam5, Apr Anomaly, Nicaragua, NIC
-6.667961, 2040-2059, cesm1_cam5, May Anomaly, Nicaragua, NIC
-20.152594, 2040-2059, cesm1_cam5, Jun Anomaly, Nicaragua, NIC
-25.01625, 2040-2059, cesm1_cam5, Jul Anomaly, Nicaragua, NIC
-23.06491, 2040-2059, cesm1_cam5, Aug Anomaly, Nicaragua, NIC
-14.640376, 2040-2059, cesm1_cam5, Sep Anomaly, Nicaragua, NIC
1.9074738, 2040-2059, cesm1_cam5, Oct Anomaly, Nicaragua, NIC
0.34161377, 2040-2059, cesm1_cam5, Nov Anomaly, Nicaragua, NIC
-14.723205, 2040-2059, cesm1_cam5, Dec Anomaly, Nicaragua, NIC
1.0601637, 2040-2059, csiro_mk3_6_0, Jan Anomaly, Nicaragua, NIC
1.4087213, 2040-2059, csiro_mk3_6_0, Feb Anomaly, Nicaragua, NIC
3.6145775, 2040-2059, csiro_mk3_6_0, Mar Anomaly, Nicaragua, NIC
6.367234, 2040-2059, csiro_mk3_6_0, Apr Anomaly, Nicaragua, NIC
-14.237377, 2040-2059, csiro_mk3_6_0, May Anomaly, Nicaragua, NIC
14.315816, 2040-2059, csiro_mk3_6_0, Jun Anomaly, Nicaragua, NIC
-8.7802, 2040-2059, csiro_mk3_6_0, Jul Anomaly, Nicaragua, NIC
-56.175198, 2040-2059, csiro_mk3_6_0, Aug Anomaly, Nicaragua, NIC
-34.806366, 2040-2059, csiro_mk3_6_0, Sep Anomaly, Nicaragua, NIC
82.33232, 2040-2059, csiro_mk3_6_0, Oct Anomaly, Nicaragua, NIC
35.060604, 2040-2059, csiro_mk3_6_0, Nov Anomaly, Nicaragua, NIC
12.83508, 2040-2059, csiro_mk3_6_0, Dec Anomaly, Nicaragua, NIC
-3.0322492, 2040-2059, fio_esm, Jan Anomaly, Nicaragua, NIC
0.1245358, 2040-2059, fio_esm, Feb Anomaly, Nicaragua, NIC
1.3745887, 2040-2059, fio_esm, Mar Anomaly, Nicaragua, NIC
2.3511984, 2040-2059, fio_esm, Apr Anomaly, Nicaragua, NIC
-0.338698, 2040-2059, fio_esm, May Anomaly, Nicaragua, NIC
-12.616934, 2040-2059, fio_esm, Jun Anomaly, Nicaragua, NIC
-5.337313, 2040-2059, fio_esm, Jul Anomaly, Nicaragua, NIC
-25.683783, 2040-2059, fio_esm, Aug Anomaly, Nicaragua, NIC
-12.951905, 2040-2059, fio_esm, Sep Anomaly, Nicaragua, NIC
-23.690634, 2040-2059, fio_esm, Oct Anomaly, Nicaragua, NIC
-28.147808, 2040-2059, fio_esm, Nov Anomaly, Nicaragua, NIC
-11.874733, 2040-2059, fio_esm, Dec Anomaly, Nicaragua, NIC
1.4003211, 2040-2059, gfdl_cm3, Jan Anomaly, Nicaragua, NIC
0.07913687, 2040-2059, gfdl_cm3, Feb Anomaly, Nicaragua, NIC
0.026067186, 2040-2059, gfdl_cm3, Mar Anomaly, Nicaragua, NIC
0.9046177, 2040-2059, gfdl_cm3, Apr Anomaly, Nicaragua, NIC
5.273194, 2040-2059, gfdl_cm3, May Anomaly, Nicaragua, NIC
32.386173, 2040-2059, gfdl_cm3, Jun Anomaly, Nicaragua, NIC
27.012718, 2040-2059, gfdl_cm3, Jul Anomaly, Nicaragua, NIC
-3.9051826, 2040-2059, gfdl_cm3, Aug Anomaly, Nicaragua, NIC
-16.650486, 2040-2059, gfdl_cm3, Sep Anomaly, Nicaragua, NIC
-10.953685, 2040-2059, gfdl_cm3, Oct Anomaly, Nicaragua, NIC
14.846249, 2040-2059, gfdl_cm3, Nov Anomaly, Nicaragua, NIC
9.249288, 2040-2059, gfdl_cm3, Dec Anomaly, Nicaragua, NIC
0.17194429, 2040-2059, gfdl_esm2m, Jan Anomaly, Nicaragua, NIC
0.35629928, 2040-2059, gfdl_esm2m, Feb Anomaly, Nicaragua, NIC
0.086441256, 2040-2059, gfdl_esm2m, Mar Anomaly, Nicaragua, NIC
0.034474753, 2040-2059, gfdl_esm2m, Apr Anomaly, Nicaragua, NIC
-0.6412751, 2040-2059, gfdl_esm2m, May Anomaly, Nicaragua, NIC
-12.516836, 2040-2059, gfdl_esm2m, Jun Anomaly, Nicaragua, NIC
15.058441, 2040-2059, gfdl_esm2m, Jul Anomaly, Nicaragua, NIC
-4.269224, 2040-2059, gfdl_esm2m, Aug Anomaly, Nicaragua, NIC
-1.2576962, 2040-2059, gfdl_esm2m, Sep Anomaly, Nicaragua, NIC
-17.8378, 2040-2059, gfdl_esm2m, Oct Anomaly, Nicaragua, NIC
-9.70187, 2040-2059, gfdl_esm2m, Nov Anomaly, Nicaragua, NIC
1.412974, 2040-2059, gfdl_esm2m, Dec Anomaly, Nicaragua, NIC
-7.7225924, 2040-2059, giss_e2_h, Jan Anomaly, Nicaragua, NIC
-2.4994307, 2040-2059, giss_e2_h, Feb Anomaly, Nicaragua, NIC
-0.61403143, 2040-2059, giss_e2_h, Mar Anomaly, Nicaragua, NIC
-10.356782, 2040-2059, giss_e2_h, Apr Anomaly, Nicaragua, NIC
-2.2897048, 2040-2059, giss_e2_h, May Anomaly, Nicaragua, NIC
-13.132016, 2040-2059, giss_e2_h, Jun Anomaly, Nicaragua, NIC
8.845381, 2040-2059, giss_e2_h, Jul Anomaly, Nicaragua, NIC
-5.4094377, 2040-2059, giss_e2_h, Aug Anomaly, Nicaragua, NIC
8.4778595, 2040-2059, giss_e2_h, Sep Anomaly, Nicaragua, NIC
-29.23663, 2040-2059, giss_e2_h, Oct Anomaly, Nicaragua, NIC
7.790094, 2040-2059, giss_e2_h, Nov Anomaly, Nicaragua, NIC
-10.53566, 2040-2059, giss_e2_h, Dec Anomaly, Nicaragua, NIC
-8.280635, 2040-2059, giss_e2_r, Jan Anomaly, Nicaragua, NIC
-3.3584945, 2040-2059, giss_e2_r, Feb Anomaly, Nicaragua, NIC
-7.866349, 2040-2059, giss_e2_r, Mar Anomaly, Nicaragua, NIC
2.2865016, 2040-2059, giss_e2_r, Apr Anomaly, Nicaragua, NIC
21.531397, 2040-2059, giss_e2_r, May Anomaly, Nicaragua, NIC
18.342924, 2040-2059, giss_e2_r, Jun Anomaly, Nicaragua, NIC
6.816615, 2040-2059, giss_e2_r, Jul Anomaly, Nicaragua, NIC
8.026527, 2040-2059, giss_e2_r, Aug Anomaly, Nicaragua, NIC
-10.20545, 2040-2059, giss_e2_r, Sep Anomaly, Nicaragua, NIC
-22.30856, 2040-2059, giss_e2_r, Oct Anomaly, Nicaragua, NIC
-17.725065, 2040-2059, giss_e2_r, Nov Anomaly, Nicaragua, NIC
25.443928, 2040-2059, giss_e2_r, Dec Anomaly, Nicaragua, NIC
0.50609905, 2040-2059, ipsl_cm5a_mr, Jan Anomaly, Nicaragua, NIC
-0.9466559, 2040-2059, ipsl_cm5a_mr, Feb Anomaly, Nicaragua, NIC
-1.9303694, 2040-2059, ipsl_cm5a_mr, Mar Anomaly, Nicaragua, NIC
0.24418025, 2040-2059, ipsl_cm5a_mr, Apr Anomaly, Nicaragua, NIC
0.5751619, 2040-2059, ipsl_cm5a_mr, May Anomaly, Nicaragua, NIC
-3.6760137, 2040-2059, ipsl_cm5a_mr, Jun Anomaly, Nicaragua, NIC
-5.6677327, 2040-2059, ipsl_cm5a_mr, Jul Anomaly, Nicaragua, NIC
-10.90806, 2040-2059, ipsl_cm5a_mr, Aug Anomaly, Nicaragua, NIC
-2.2151132, 2040-2059, ipsl_cm5a_mr, Sep Anomaly, Nicaragua, NIC
4.800285, 2040-2059, ipsl_cm5a_mr, Oct Anomaly, Nicaragua, NIC
-0.3879459, 2040-2059, ipsl_cm5a_mr, Nov Anomaly, Nicaragua, NIC
0.44247526, 2040-2059, ipsl_cm5a_mr, Dec Anomaly, Nicaragua, NIC
0.2530128, 2040-2059, miroc_esm, Jan Anomaly, Nicaragua, NIC
1.1076667, 2040-2059, miroc_esm, Feb Anomaly, Nicaragua, NIC
0.09590206, 2040-2059, miroc_esm, Mar Anomaly, Nicaragua, NIC
3.3721108, 2040-2059, miroc_esm, Apr Anomaly, Nicaragua, NIC
10.158677, 2040-2059, miroc_esm, May Anomaly, Nicaragua, NIC
0.4985014, 2040-2059, miroc_esm, Jun Anomaly, Nicaragua, NIC
0.543198, 2040-2059, miroc_esm, Jul Anomaly, Nicaragua, NIC
0.0540575, 2040-2059, miroc_esm, Aug Anomaly, Nicaragua, NIC
10.096899, 2040-2059, miroc_esm, Sep Anomaly, Nicaragua, NIC
28.262407, 2040-2059, miroc_esm, Oct Anomaly, Nicaragua, NIC
6.310482, 2040-2059, miroc_esm, Nov Anomaly, Nicaragua, NIC
3.2317224, 2040-2059, miroc_esm, Dec Anomaly, Nicaragua, NIC
-0.30566326, 2040-2059, miroc_esm_chem, Jan Anomaly, Nicaragua, NIC
-0.19304898, 2040-2059, miroc_esm_chem, Feb Anomaly, Nicaragua, NIC
1.2065046, 2040-2059, miroc_esm_chem, Mar Anomaly, Nicaragua, NIC
1.1168483, 2040-2059, miroc_esm_chem, Apr Anomaly, Nicaragua, NIC
6.34969, 2040-2059, miroc_esm_chem, May Anomaly, Nicaragua, NIC
-8.066898, 2040-2059, miroc_esm_chem, Jun Anomaly, Nicaragua, NIC
-20.568018, 2040-2059, miroc_esm_chem, Jul Anomaly, Nicaragua, NIC
-14.06059, 2040-2059, miroc_esm_chem, Aug Anomaly, Nicaragua, NIC
-30.55991, 2040-2059, miroc_esm_chem, Sep Anomaly, Nicaragua, NIC
13.687843, 2040-2059, miroc_esm_chem, Oct Anomaly, Nicaragua, NIC
0.54316485, 2040-2059, miroc_esm_chem, Nov Anomaly, Nicaragua, NIC
4.1191363, 2040-2059, miroc_esm_chem, Dec Anomaly, Nicaragua, NIC
-1.8495564, 2040-2059, miroc5, Jan Anomaly, Nicaragua, NIC
-0.303513, 2040-2059, miroc5, Feb Anomaly, Nicaragua, NIC
0.58281624, 2040-2059, miroc5, Mar Anomaly, Nicaragua, NIC
-13.393689, 2040-2059, miroc5, Apr Anomaly, Nicaragua, NIC
9.59931, 2040-2059, miroc5, May Anomaly, Nicaragua, NIC
-27.798788, 2040-2059, miroc5, Jun Anomaly, Nicaragua, NIC
-12.492764, 2040-2059, miroc5, Jul Anomaly, Nicaragua, NIC
-4.8356347, 2040-2059, miroc5, Aug Anomaly, Nicaragua, NIC
0.43794212, 2040-2059, miroc5, Sep Anomaly, Nicaragua, NIC
20.247065, 2040-2059, miroc5, Oct Anomaly, Nicaragua, NIC
1.5506188, 2040-2059, miroc5, Nov Anomaly, Nicaragua, NIC
-0.31539792, 2040-2059, miroc5, Dec Anomaly, Nicaragua, NIC
-0.3151833, 2040-2059, mri_cgcm3, Jan Anomaly, Nicaragua, NIC
-1.1465088, 2040-2059, mri_cgcm3, Feb Anomaly, Nicaragua, NIC
-0.5619991, 2040-2059, mri_cgcm3, Mar Anomaly, Nicaragua, NIC
-2.1152217, 2040-2059, mri_cgcm3, Apr Anomaly, Nicaragua, NIC
-2.0700266, 2040-2059, mri_cgcm3, May Anomaly, Nicaragua, NIC
-77.04477, 2040-2059, mri_cgcm3, Jun Anomaly, Nicaragua, NIC
-21.08201, 2040-2059, mri_cgcm3, Jul Anomaly, Nicaragua, NIC
7.793527, 2040-2059, mri_cgcm3, Aug Anomaly, Nicaragua, NIC
-8.760497, 2040-2059, mri_cgcm3, Sep Anomaly, Nicaragua, NIC
-14.078189, 2040-2059, mri_cgcm3, Oct Anomaly, Nicaragua, NIC
-8.859292, 2040-2059, mri_cgcm3, Nov Anomaly, Nicaragua, NIC
-1.2991453, 2040-2059, mri_cgcm3, Dec Anomaly, Nicaragua, NIC
-0.4095129, 2040-2059, noresm1_m, Jan Anomaly, Nicaragua, NIC
0.46734914, 2040-2059, noresm1_m, Feb Anomaly, Nicaragua, NIC
-0.32307523, 2040-2059, noresm1_m, Mar Anomaly, Nicaragua, NIC
0.7124563, 2040-2059, noresm1_m, Apr Anomaly, Nicaragua, NIC
4.176772, 2040-2059, noresm1_m, May Anomaly, Nicaragua, NIC
3.0873764, 2040-2059, noresm1_m, Jun Anomaly, Nicaragua, NIC
-13.919943, 2040-2059, noresm1_m, Jul Anomaly, Nicaragua, NIC
-3.2807763, 2040-2059, noresm1_m, Aug Anomaly, Nicaragua, NIC
-4.0258226, 2040-2059, noresm1_m, Sep Anomaly, Nicaragua, NIC
-2.6095753, 2040-2059, noresm1_m, Oct Anomaly, Nicaragua, NIC
8.639027, 2040-2059, noresm1_m, Nov Anomaly, Nicaragua, NIC
0.78099567, 2040-2059, noresm1_m, Dec Anomaly, Nicaragua, NIC
-0.5567378, 2040-2059, bcc_csm1_1, Jan Anomaly, Niger, NER
0.29698843, 2040-2059, bcc_csm1_1, Feb Anomaly, Niger, NER
-1.1861012, 2040-2059, bcc_csm1_1, Mar Anomaly, Niger, NER
3.6075187, 2040-2059, bcc_csm1_1, Apr Anomaly, Niger, NER
-5.847787, 2040-2059, bcc_csm1_1, May Anomaly, Niger, NER
-7.262968, 2040-2059, bcc_csm1_1, Jun Anomaly, Niger, NER
3.6425738, 2040-2059, bcc_csm1_1, Jul Anomaly, Niger, NER
-1.0381955, 2040-2059, bcc_csm1_1, Aug Anomaly, Niger, NER
-4.966047, 2040-2059, bcc_csm1_1, Sep Anomaly, Niger, NER
7.286822, 2040-2059, bcc_csm1_1, Oct Anomaly, Niger, NER
0.9645453, 2040-2059, bcc_csm1_1, Nov Anomaly, Niger, NER
-0.00256947, 2040-2059, bcc_csm1_1, Dec Anomaly, Niger, NER
-0.21648148, 2040-2059, bcc_csm1_1_m, Jan Anomaly, Niger, NER
-0.1345285, 2040-2059, bcc_csm1_1_m, Feb Anomaly, Niger, NER
-0.20077409, 2040-2059, bcc_csm1_1_m, Mar Anomaly, Niger, NER
-1.4850094, 2040-2059, bcc_csm1_1_m, Apr Anomaly, Niger, NER
-0.70053965, 2040-2059, bcc_csm1_1_m, May Anomaly, Niger, NER
-1.4687133, 2040-2059, bcc_csm1_1_m, Jun Anomaly, Niger, NER
-2.4978092, 2040-2059, bcc_csm1_1_m, Jul Anomaly, Niger, NER
-3.9904745, 2040-2059, bcc_csm1_1_m, Aug Anomaly, Niger, NER
8.2541485, 2040-2059, bcc_csm1_1_m, Sep Anomaly, Niger, NER
0.36543658, 2040-2059, bcc_csm1_1_m, Oct Anomaly, Niger, NER
0.0694388, 2040-2059, bcc_csm1_1_m, Nov Anomaly, Niger, NER
-0.0035948453, 2040-2059, bcc_csm1_1_m, Dec Anomaly, Niger, NER
0.12828808, 2040-2059, ccsm4, Jan Anomaly, Niger, NER
-0.13956618, 2040-2059, ccsm4, Feb Anomaly, Niger, NER
1.0894182, 2040-2059, ccsm4, Mar Anomaly, Niger, NER
-0.84497195, 2040-2059, ccsm4, Apr Anomaly, Niger, NER
4.919215, 2040-2059, ccsm4, May Anomaly, Niger, NER
-0.15808278, 2040-2059, ccsm4, Jun Anomaly, Niger, NER
4.7433705, 2040-2059, ccsm4, Jul Anomaly, Niger, NER
-1.9412905, 2040-2059, ccsm4, Aug Anomaly, Niger, NER
16.54763, 2040-2059, ccsm4, Sep Anomaly, Niger, NER
2.8956656, 2040-2059, ccsm4, Oct Anomaly, Niger, NER
-0.8791633, 2040-2059, ccsm4, Nov Anomaly, Niger, NER
-0.014909013, 2040-2059, ccsm4, Dec Anomaly, Niger, NER
-0.0055098194, 2040-2059, cesm1_cam5, Jan Anomaly, Niger, NER
0.06387843, 2040-2059, cesm1_cam5, Feb Anomaly, Niger, NER
-0.29352742, 2040-2059, cesm1_cam5, Mar Anomaly, Niger, NER
-2.3513837, 2040-2059, cesm1_cam5, Apr Anomaly, Niger, NER
3.1980798, 2040-2059, cesm1_cam5, May Anomaly, Niger, NER
7.2179027, 2040-2059, cesm1_cam5, Jun Anomaly, Niger, NER
-6.5348763, 2040-2059, cesm1_cam5, Jul Anomaly, Niger, NER
6.9470925, 2040-2059, cesm1_cam5, Aug Anomaly, Niger, NER
3.4039826, 2040-2059, cesm1_cam5, Sep Anomaly, Niger, NER
-0.073764786, 2040-2059, cesm1_cam5, Oct Anomaly, Niger, NER
0.28256983, 2040-2059, cesm1_cam5, Nov Anomaly, Niger, NER
-0.0058878926, 2040-2059, cesm1_cam5, Dec Anomaly, Niger, NER
0.0016930712, 2040-2059, csiro_mk3_6_0, Jan Anomaly, Niger, NER
-0.034774534, 2040-2059, csiro_mk3_6_0, Feb Anomaly, Niger, NER
-0.3708306, 2040-2059, csiro_mk3_6_0, Mar Anomaly, Niger, NER
-4.1150794, 2040-2059, csiro_mk3_6_0, Apr Anomaly, Niger, NER
-12.144788, 2040-2059, csiro_mk3_6_0, May Anomaly, Niger, NER
-7.2888656, 2040-2059, csiro_mk3_6_0, Jun Anomaly, Niger, NER
-20.955997, 2040-2059, csiro_mk3_6_0, Jul Anomaly, Niger, NER
-5.55699, 2040-2059, csiro_mk3_6_0, Aug Anomaly, Niger, NER
-13.065078, 2040-2059, csiro_mk3_6_0, Sep Anomaly, Niger, NER
-4.3100996, 2040-2059, csiro_mk3_6_0, Oct Anomaly, Niger, NER
-1.3737898, 2040-2059, csiro_mk3_6_0, Nov Anomaly, Niger, NER
0.031498887, 2040-2059, csiro_mk3_6_0, Dec Anomaly, Niger, NER
0.043065004, 2040-2059, fio_esm, Jan Anomaly, Niger, NER
-0.20536996, 2040-2059, fio_esm, Feb Anomaly, Niger, NER
