Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
1.7548811, 2080-2099, miroc_esm, Mar Anomaly, Jamaica, JAM
-1.787024, 2080-2099, miroc_esm, Apr Anomaly, Jamaica, JAM
2.7697303, 2080-2099, miroc_esm, May Anomaly, Jamaica, JAM
5.434489, 2080-2099, miroc_esm, Jun Anomaly, Jamaica, JAM
-6.876001, 2080-2099, miroc_esm, Jul Anomaly, Jamaica, JAM
5.5255933, 2080-2099, miroc_esm, Aug Anomaly, Jamaica, JAM
1.5194563, 2080-2099, miroc_esm, Sep Anomaly, Jamaica, JAM
20.915895, 2080-2099, miroc_esm, Oct Anomaly, Jamaica, JAM
-2.9016774, 2080-2099, miroc_esm, Nov Anomaly, Jamaica, JAM
6.599573, 2080-2099, miroc_esm, Dec Anomaly, Jamaica, JAM
7.545288, 2080-2099, miroc_esm_chem, Jan Anomaly, Jamaica, JAM
0.71064025, 2080-2099, miroc_esm_chem, Feb Anomaly, Jamaica, JAM
3.916223, 2080-2099, miroc_esm_chem, Mar Anomaly, Jamaica, JAM
2.6659863, 2080-2099, miroc_esm_chem, Apr Anomaly, Jamaica, JAM
5.427463, 2080-2099, miroc_esm_chem, May Anomaly, Jamaica, JAM
-6.6883655, 2080-2099, miroc_esm_chem, Jun Anomaly, Jamaica, JAM
7.4038553, 2080-2099, miroc_esm_chem, Jul Anomaly, Jamaica, JAM
3.272778, 2080-2099, miroc_esm_chem, Aug Anomaly, Jamaica, JAM
10.074302, 2080-2099, miroc_esm_chem, Sep Anomaly, Jamaica, JAM
3.650541, 2080-2099, miroc_esm_chem, Oct Anomaly, Jamaica, JAM
14.736348, 2080-2099, miroc_esm_chem, Nov Anomaly, Jamaica, JAM
9.995867, 2080-2099, miroc_esm_chem, Dec Anomaly, Jamaica, JAM
-4.576704, 2080-2099, miroc5, Jan Anomaly, Jamaica, JAM
-1.0672377, 2080-2099, miroc5, Feb Anomaly, Jamaica, JAM
-1.3941691, 2080-2099, miroc5, Mar Anomaly, Jamaica, JAM
2.9120543, 2080-2099, miroc5, Apr Anomaly, Jamaica, JAM
9.350021, 2080-2099, miroc5, May Anomaly, Jamaica, JAM
-40.537, 2080-2099, miroc5, Jun Anomaly, Jamaica, JAM
-22.68063, 2080-2099, miroc5, Jul Anomaly, Jamaica, JAM
-16.860113, 2080-2099, miroc5, Aug Anomaly, Jamaica, JAM
-13.013924, 2080-2099, miroc5, Sep Anomaly, Jamaica, JAM
-9.365339, 2080-2099, miroc5, Oct Anomaly, Jamaica, JAM
19.847267, 2080-2099, miroc5, Nov Anomaly, Jamaica, JAM
9.813048, 2080-2099, miroc5, Dec Anomaly, Jamaica, JAM
4.2617517, 2080-2099, mri_cgcm3, Jan Anomaly, Jamaica, JAM
2.627122, 2080-2099, mri_cgcm3, Feb Anomaly, Jamaica, JAM
0.13123955, 2080-2099, mri_cgcm3, Mar Anomaly, Jamaica, JAM
-0.540994, 2080-2099, mri_cgcm3, Apr Anomaly, Jamaica, JAM
4.771334, 2080-2099, mri_cgcm3, May Anomaly, Jamaica, JAM
-3.7883291, 2080-2099, mri_cgcm3, Jun Anomaly, Jamaica, JAM
12.742744, 2080-2099, mri_cgcm3, Jul Anomaly, Jamaica, JAM
-4.046069, 2080-2099, mri_cgcm3, Aug Anomaly, Jamaica, JAM
-1.883174, 2080-2099, mri_cgcm3, Sep Anomaly, Jamaica, JAM
24.71819, 2080-2099, mri_cgcm3, Oct Anomaly, Jamaica, JAM
-0.40752655, 2080-2099, mri_cgcm3, Nov Anomaly, Jamaica, JAM
8.23041, 2080-2099, mri_cgcm3, Dec Anomaly, Jamaica, JAM
2.4786227, 2080-2099, noresm1_m, Jan Anomaly, Jamaica, JAM
-3.4132814, 2080-2099, noresm1_m, Feb Anomaly, Jamaica, JAM
2.7436845, 2080-2099, noresm1_m, Mar Anomaly, Jamaica, JAM
-2.9952643, 2080-2099, noresm1_m, Apr Anomaly, Jamaica, JAM
3.4832606, 2080-2099, noresm1_m, May Anomaly, Jamaica, JAM
-1.2909768, 2080-2099, noresm1_m, Jun Anomaly, Jamaica, JAM
-1.4637176, 2080-2099, noresm1_m, Jul Anomaly, Jamaica, JAM
0.119035356, 2080-2099, noresm1_m, Aug Anomaly, Jamaica, JAM
16.17591, 2080-2099, noresm1_m, Sep Anomaly, Jamaica, JAM
-2.941852, 2080-2099, noresm1_m, Oct Anomaly, Jamaica, JAM
0.90551966, 2080-2099, noresm1_m, Nov Anomaly, Jamaica, JAM
-2.1560364, 2080-2099, noresm1_m, Dec Anomaly, Jamaica, JAM
-12.027348, 2080-2099, bcc_csm1_1, Jan Anomaly, Japan, JPN
25.70849, 2080-2099, bcc_csm1_1, Feb Anomaly, Japan, JPN
-1.2837354, 2080-2099, bcc_csm1_1, Mar Anomaly, Japan, JPN
13.69398, 2080-2099, bcc_csm1_1, Apr Anomaly, Japan, JPN
24.376709, 2080-2099, bcc_csm1_1, May Anomaly, Japan, JPN
22.29138, 2080-2099, bcc_csm1_1, Jun Anomaly, Japan, JPN
22.010595, 2080-2099, bcc_csm1_1, Jul Anomaly, Japan, JPN
-25.453924, 2080-2099, bcc_csm1_1, Aug Anomaly, Japan, JPN
7.5564704, 2080-2099, bcc_csm1_1, Sep Anomaly, Japan, JPN
-7.981344, 2080-2099, bcc_csm1_1, Oct Anomaly, Japan, JPN
34.76769, 2080-2099, bcc_csm1_1, Nov Anomaly, Japan, JPN
2.4783525, 2080-2099, bcc_csm1_1, Dec Anomaly, Japan, JPN
-1.248564, 2080-2099, bcc_csm1_1_m, Jan Anomaly, Japan, JPN
2.2010965, 2080-2099, bcc_csm1_1_m, Feb Anomaly, Japan, JPN
11.01212, 2080-2099, bcc_csm1_1_m, Mar Anomaly, Japan, JPN
-2.5026627, 2080-2099, bcc_csm1_1_m, Apr Anomaly, Japan, JPN
12.984367, 2080-2099, bcc_csm1_1_m, May Anomaly, Japan, JPN
23.287394, 2080-2099, bcc_csm1_1_m, Jun Anomaly, Japan, JPN
23.6502, 2080-2099, bcc_csm1_1_m, Jul Anomaly, Japan, JPN
2.949132, 2080-2099, bcc_csm1_1_m, Aug Anomaly, Japan, JPN
-18.796783, 2080-2099, bcc_csm1_1_m, Sep Anomaly, Japan, JPN
3.2936013, 2080-2099, bcc_csm1_1_m, Oct Anomaly, Japan, JPN
0.7146564, 2080-2099, bcc_csm1_1_m, Nov Anomaly, Japan, JPN
-6.777753, 2080-2099, bcc_csm1_1_m, Dec Anomaly, Japan, JPN
1.8699305, 2080-2099, ccsm4, Jan Anomaly, Japan, JPN
3.4947524, 2080-2099, ccsm4, Feb Anomaly, Japan, JPN
6.570778, 2080-2099, ccsm4, Mar Anomaly, Japan, JPN
19.52036, 2080-2099, ccsm4, Apr Anomaly, Japan, JPN
24.410967, 2080-2099, ccsm4, May Anomaly, Japan, JPN
24.30013, 2080-2099, ccsm4, Jun Anomaly, Japan, JPN
-6.1696954, 2080-2099, ccsm4, Jul Anomaly, Japan, JPN
8.936573, 2080-2099, ccsm4, Aug Anomaly, Japan, JPN
18.89978, 2080-2099, ccsm4, Sep Anomaly, Japan, JPN
11.290476, 2080-2099, ccsm4, Oct Anomaly, Japan, JPN
-3.780951, 2080-2099, ccsm4, Nov Anomaly, Japan, JPN
-5.433842, 2080-2099, ccsm4, Dec Anomaly, Japan, JPN
9.152418, 2080-2099, cesm1_cam5, Jan Anomaly, Japan, JPN
-2.7655797, 2080-2099, cesm1_cam5, Feb Anomaly, Japan, JPN
0.9535784, 2080-2099, cesm1_cam5, Mar Anomaly, Japan, JPN
-4.8120546, 2080-2099, cesm1_cam5, Apr Anomaly, Japan, JPN
5.7367134, 2080-2099, cesm1_cam5, May Anomaly, Japan, JPN
39.27907, 2080-2099, cesm1_cam5, Jun Anomaly, Japan, JPN
44.960026, 2080-2099, cesm1_cam5, Jul Anomaly, Japan, JPN
76.25656, 2080-2099, cesm1_cam5, Aug Anomaly, Japan, JPN
30.774633, 2080-2099, cesm1_cam5, Sep Anomaly, Japan, JPN
10.784737, 2080-2099, cesm1_cam5, Oct Anomaly, Japan, JPN
21.356537, 2080-2099, cesm1_cam5, Nov Anomaly, Japan, JPN
-4.156102, 2080-2099, cesm1_cam5, Dec Anomaly, Japan, JPN
12.642334, 2080-2099, csiro_mk3_6_0, Jan Anomaly, Japan, JPN
1.2819623, 2080-2099, csiro_mk3_6_0, Feb Anomaly, Japan, JPN
20.018105, 2080-2099, csiro_mk3_6_0, Mar Anomaly, Japan, JPN
11.041703, 2080-2099, csiro_mk3_6_0, Apr Anomaly, Japan, JPN
-0.734443, 2080-2099, csiro_mk3_6_0, May Anomaly, Japan, JPN
-18.271008, 2080-2099, csiro_mk3_6_0, Jun Anomaly, Japan, JPN
35.910233, 2080-2099, csiro_mk3_6_0, Jul Anomaly, Japan, JPN
10.605126, 2080-2099, csiro_mk3_6_0, Aug Anomaly, Japan, JPN
-40.75142, 2080-2099, csiro_mk3_6_0, Sep Anomaly, Japan, JPN
-12.384642, 2080-2099, csiro_mk3_6_0, Oct Anomaly, Japan, JPN
6.162834, 2080-2099, csiro_mk3_6_0, Nov Anomaly, Japan, JPN
16.757996, 2080-2099, csiro_mk3_6_0, Dec Anomaly, Japan, JPN
5.3450575, 2080-2099, fio_esm, Jan Anomaly, Japan, JPN
0.16157955, 2080-2099, fio_esm, Feb Anomaly, Japan, JPN
-19.148985, 2080-2099, fio_esm, Mar Anomaly, Japan, JPN
-8.686669, 2080-2099, fio_esm, Apr Anomaly, Japan, JPN
27.336258, 2080-2099, fio_esm, May Anomaly, Japan, JPN
-0.3202307, 2080-2099, fio_esm, Jun Anomaly, Japan, JPN
4.8709116, 2080-2099, fio_esm, Jul Anomaly, Japan, JPN
-0.1906289, 2080-2099, fio_esm, Aug Anomaly, Japan, JPN
-24.685492, 2080-2099, fio_esm, Sep Anomaly, Japan, JPN
10.737914, 2080-2099, fio_esm, Oct Anomaly, Japan, JPN
8.217998, 2080-2099, fio_esm, Nov Anomaly, Japan, JPN
9.443928, 2080-2099, fio_esm, Dec Anomaly, Japan, JPN
6.483951, 2080-2099, gfdl_cm3, Jan Anomaly, Japan, JPN
17.832283, 2080-2099, gfdl_cm3, Feb Anomaly, Japan, JPN
9.437553, 2080-2099, gfdl_cm3, Mar Anomaly, Japan, JPN
20.813442, 2080-2099, gfdl_cm3, Apr Anomaly, Japan, JPN
18.596182, 2080-2099, gfdl_cm3, May Anomaly, Japan, JPN
33.398525, 2080-2099, gfdl_cm3, Jun Anomaly, Japan, JPN
42.155113, 2080-2099, gfdl_cm3, Jul Anomaly, Japan, JPN
3.7837765, 2080-2099, gfdl_cm3, Aug Anomaly, Japan, JPN
19.242975, 2080-2099, gfdl_cm3, Sep Anomaly, Japan, JPN
11.278565, 2080-2099, gfdl_cm3, Oct Anomaly, Japan, JPN
7.5318775, 2080-2099, gfdl_cm3, Nov Anomaly, Japan, JPN
10.29122, 2080-2099, gfdl_cm3, Dec Anomaly, Japan, JPN
-0.16616757, 2080-2099, gfdl_esm2m, Jan Anomaly, Japan, JPN
-1.0486519, 2080-2099, gfdl_esm2m, Feb Anomaly, Japan, JPN
9.121288, 2080-2099, gfdl_esm2m, Mar Anomaly, Japan, JPN
22.845701, 2080-2099, gfdl_esm2m, Apr Anomaly, Japan, JPN
6.9012103, 2080-2099, gfdl_esm2m, May Anomaly, Japan, JPN
2.5969288, 2080-2099, gfdl_esm2m, Jun Anomaly, Japan, JPN
8.3472, 2080-2099, gfdl_esm2m, Jul Anomaly, Japan, JPN
18.321552, 2080-2099, gfdl_esm2m, Aug Anomaly, Japan, JPN
20.769623, 2080-2099, gfdl_esm2m, Sep Anomaly, Japan, JPN
5.8138337, 2080-2099, gfdl_esm2m, Oct Anomaly, Japan, JPN
4.700597, 2080-2099, gfdl_esm2m, Nov Anomaly, Japan, JPN
-7.364237, 2080-2099, gfdl_esm2m, Dec Anomaly, Japan, JPN
20.156956, 2080-2099, giss_e2_h, Jan Anomaly, Japan, JPN
5.3860836, 2080-2099, giss_e2_h, Feb Anomaly, Japan, JPN
7.7662687, 2080-2099, giss_e2_h, Mar Anomaly, Japan, JPN
18.507679, 2080-2099, giss_e2_h, Apr Anomaly, Japan, JPN
17.349905, 2080-2099, giss_e2_h, May Anomaly, Japan, JPN
22.272213, 2080-2099, giss_e2_h, Jun Anomaly, Japan, JPN
38.275135, 2080-2099, giss_e2_h, Jul Anomaly, Japan, JPN
-16.417986, 2080-2099, giss_e2_h, Aug Anomaly, Japan, JPN
-15.086719, 2080-2099, giss_e2_h, Sep Anomaly, Japan, JPN
-18.38289, 2080-2099, giss_e2_h, Oct Anomaly, Japan, JPN
6.20777, 2080-2099, giss_e2_h, Nov Anomaly, Japan, JPN
-7.742914, 2080-2099, giss_e2_h, Dec Anomaly, Japan, JPN
-12.980183, 2080-2099, giss_e2_r, Jan Anomaly, Japan, JPN
15.76729, 2080-2099, giss_e2_r, Feb Anomaly, Japan, JPN
11.500788, 2080-2099, giss_e2_r, Mar Anomaly, Japan, JPN
-13.543921, 2080-2099, giss_e2_r, Apr Anomaly, Japan, JPN
9.799953, 2080-2099, giss_e2_r, May Anomaly, Japan, JPN
13.553612, 2080-2099, giss_e2_r, Jun Anomaly, Japan, JPN
-18.781092, 2080-2099, giss_e2_r, Jul Anomaly, Japan, JPN
24.657515, 2080-2099, giss_e2_r, Aug Anomaly, Japan, JPN
15.921747, 2080-2099, giss_e2_r, Sep Anomaly, Japan, JPN
-1.7516283, 2080-2099, giss_e2_r, Oct Anomaly, Japan, JPN
-1.2924824, 2080-2099, giss_e2_r, Nov Anomaly, Japan, JPN
4.3072114, 2080-2099, giss_e2_r, Dec Anomaly, Japan, JPN
-21.864185, 2080-2099, ipsl_cm5a_mr, Jan Anomaly, Japan, JPN
-16.547277, 2080-2099, ipsl_cm5a_mr, Feb Anomaly, Japan, JPN
-19.792822, 2080-2099, ipsl_cm5a_mr, Mar Anomaly, Japan, JPN
-18.784399, 2080-2099, ipsl_cm5a_mr, Apr Anomaly, Japan, JPN
8.441507, 2080-2099, ipsl_cm5a_mr, May Anomaly, Japan, JPN
-7.9720635, 2080-2099, ipsl_cm5a_mr, Jun Anomaly, Japan, JPN
-17.366014, 2080-2099, ipsl_cm5a_mr, Jul Anomaly, Japan, JPN
3.980465, 2080-2099, ipsl_cm5a_mr, Aug Anomaly, Japan, JPN
2.745616, 2080-2099, ipsl_cm5a_mr, Sep Anomaly, Japan, JPN
-26.654104, 2080-2099, ipsl_cm5a_mr, Oct Anomaly, Japan, JPN
-22.300047, 2080-2099, ipsl_cm5a_mr, Nov Anomaly, Japan, JPN
-12.138549, 2080-2099, ipsl_cm5a_mr, Dec Anomaly, Japan, JPN
6.658239, 2080-2099, miroc_esm, Jan Anomaly, Japan, JPN
1.3773485, 2080-2099, miroc_esm, Feb Anomaly, Japan, JPN
8.708327, 2080-2099, miroc_esm, Mar Anomaly, Japan, JPN
4.723592, 2080-2099, miroc_esm, Apr Anomaly, Japan, JPN
23.316006, 2080-2099, miroc_esm, May Anomaly, Japan, JPN
38.312565, 2080-2099, miroc_esm, Jun Anomaly, Japan, JPN
-11.69796, 2080-2099, miroc_esm, Jul Anomaly, Japan, JPN
29.521114, 2080-2099, miroc_esm, Aug Anomaly, Japan, JPN
12.580292, 2080-2099, miroc_esm, Sep Anomaly, Japan, JPN
14.433344, 2080-2099, miroc_esm, Oct Anomaly, Japan, JPN
1.983323, 2080-2099, miroc_esm, Nov Anomaly, Japan, JPN
4.549566, 2080-2099, miroc_esm, Dec Anomaly, Japan, JPN
7.10473, 2080-2099, miroc_esm_chem, Jan Anomaly, Japan, JPN
-3.731358, 2080-2099, miroc_esm_chem, Feb Anomaly, Japan, JPN
6.858042, 2080-2099, miroc_esm_chem, Mar Anomaly, Japan, JPN
16.088636, 2080-2099, miroc_esm_chem, Apr Anomaly, Japan, JPN
11.09879, 2080-2099, miroc_esm_chem, May Anomaly, Japan, JPN
39.71357, 2080-2099, miroc_esm_chem, Jun Anomaly, Japan, JPN
24.762476, 2080-2099, miroc_esm_chem, Jul Anomaly, Japan, JPN
40.15303, 2080-2099, miroc_esm_chem, Aug Anomaly, Japan, JPN
12.624737, 2080-2099, miroc_esm_chem, Sep Anomaly, Japan, JPN
-13.033132, 2080-2099, miroc_esm_chem, Oct Anomaly, Japan, JPN
-4.6253104, 2080-2099, miroc_esm_chem, Nov Anomaly, Japan, JPN
-6.1420126, 2080-2099, miroc_esm_chem, Dec Anomaly, Japan, JPN
3.5192244, 2080-2099, miroc5, Jan Anomaly, Japan, JPN
11.73283, 2080-2099, miroc5, Feb Anomaly, Japan, JPN
0.5934302, 2080-2099, miroc5, Mar Anomaly, Japan, JPN
-1.0712302, 2080-2099, miroc5, Apr Anomaly, Japan, JPN
4.4728413, 2080-2099, miroc5, May Anomaly, Japan, JPN
44.7723, 2080-2099, miroc5, Jun Anomaly, Japan, JPN
11.531049, 2080-2099, miroc5, Jul Anomaly, Japan, JPN
8.634402, 2080-2099, miroc5, Aug Anomaly, Japan, JPN
1.9355556, 2080-2099, miroc5, Sep Anomaly, Japan, JPN
5.646058, 2080-2099, miroc5, Oct Anomaly, Japan, JPN
4.821429, 2080-2099, miroc5, Nov Anomaly, Japan, JPN
7.94026, 2080-2099, miroc5, Dec Anomaly, Japan, JPN
-6.045823, 2080-2099, mri_cgcm3, Jan Anomaly, Japan, JPN
4.393197, 2080-2099, mri_cgcm3, Feb Anomaly, Japan, JPN
23.842356, 2080-2099, mri_cgcm3, Mar Anomaly, Japan, JPN
7.7189465, 2080-2099, mri_cgcm3, Apr Anomaly, Japan, JPN
12.187712, 2080-2099, mri_cgcm3, May Anomaly, Japan, JPN
14.538571, 2080-2099, mri_cgcm3, Jun Anomaly, Japan, JPN
46.78507, 2080-2099, mri_cgcm3, Jul Anomaly, Japan, JPN
4.391579, 2080-2099, mri_cgcm3, Aug Anomaly, Japan, JPN
11.383518, 2080-2099, mri_cgcm3, Sep Anomaly, Japan, JPN
3.8871903, 2080-2099, mri_cgcm3, Oct Anomaly, Japan, JPN
4.6281986, 2080-2099, mri_cgcm3, Nov Anomaly, Japan, JPN
-14.02894, 2080-2099, mri_cgcm3, Dec Anomaly, Japan, JPN
7.040332, 2080-2099, noresm1_m, Jan Anomaly, Japan, JPN
1.884496, 2080-2099, noresm1_m, Feb Anomaly, Japan, JPN
4.9349895, 2080-2099, noresm1_m, Mar Anomaly, Japan, JPN
19.471146, 2080-2099, noresm1_m, Apr Anomaly, Japan, JPN
22.659916, 2080-2099, noresm1_m, May Anomaly, Japan, JPN
24.424318, 2080-2099, noresm1_m, Jun Anomaly, Japan, JPN
-19.140306, 2080-2099, noresm1_m, Jul Anomaly, Japan, JPN
1.7305483, 2080-2099, noresm1_m, Aug Anomaly, Japan, JPN
-9.289107, 2080-2099, noresm1_m, Sep Anomaly, Japan, JPN
7.373495, 2080-2099, noresm1_m, Oct Anomaly, Japan, JPN
-3.4000793, 2080-2099, noresm1_m, Nov Anomaly, Japan, JPN
4.2211876, 2080-2099, noresm1_m, Dec Anomaly, Japan, JPN
1.1854855, 2080-2099, bcc_csm1_1, Jan Anomaly, Kiribati, KIR
30.877802, 2080-2099, bcc_csm1_1, Feb Anomaly, Kiribati, KIR
6.2250466, 2080-2099, bcc_csm1_1, Mar Anomaly, Kiribati, KIR
-2.5282826, 2080-2099, bcc_csm1_1, Apr Anomaly, Kiribati, KIR
32.46747, 2080-2099, bcc_csm1_1, May Anomaly, Kiribati, KIR
10.404258, 2080-2099, bcc_csm1_1, Jun Anomaly, Kiribati, KIR
-0.48007032, 2080-2099, bcc_csm1_1, Jul Anomaly, Kiribati, KIR
-11.984107, 2080-2099, bcc_csm1_1, Aug Anomaly, Kiribati, KIR
-5.4822745, 2080-2099, bcc_csm1_1, Sep Anomaly, Kiribati, KIR
-16.015755, 2080-2099, bcc_csm1_1, Oct Anomaly, Kiribati, KIR
-24.419939, 2080-2099, bcc_csm1_1, Nov Anomaly, Kiribati, KIR
-8.743218, 2080-2099, bcc_csm1_1, Dec Anomaly, Kiribati, KIR
5.4918594, 2080-2099, bcc_csm1_1_m, Jan Anomaly, Kiribati, KIR
3.8504784, 2080-2099, bcc_csm1_1_m, Feb Anomaly, Kiribati, KIR
5.7807016, 2080-2099, bcc_csm1_1_m, Mar Anomaly, Kiribati, KIR
9.6404505, 2080-2099, bcc_csm1_1_m, Apr Anomaly, Kiribati, KIR
10.102686, 2080-2099, bcc_csm1_1_m, May Anomaly, Kiribati, KIR
30.199194, 2080-2099, bcc_csm1_1_m, Jun Anomaly, Kiribati, KIR
21.410978, 2080-2099, bcc_csm1_1_m, Jul Anomaly, Kiribati, KIR
1.3459529, 2080-2099, bcc_csm1_1_m, Aug Anomaly, Kiribati, KIR
7.4666367, 2080-2099, bcc_csm1_1_m, Sep Anomaly, Kiribati, KIR
11.711693, 2080-2099, bcc_csm1_1_m, Oct Anomaly, Kiribati, KIR
5.483695, 2080-2099, bcc_csm1_1_m, Nov Anomaly, Kiribati, KIR
16.361855, 2080-2099, bcc_csm1_1_m, Dec Anomaly, Kiribati, KIR
7.122914, 2080-2099, ccsm4, Jan Anomaly, Kiribati, KIR
-13.72898, 2080-2099, ccsm4, Feb Anomaly, Kiribati, KIR
-12.291979, 2080-2099, ccsm4, Mar Anomaly, Kiribati, KIR
-8.02641, 2080-2099, ccsm4, Apr Anomaly, Kiribati, KIR
-14.156809, 2080-2099, ccsm4, May Anomaly, Kiribati, KIR
-21.155027, 2080-2099, ccsm4, Jun Anomaly, Kiribati, KIR
-23.370361, 2080-2099, ccsm4, Jul Anomaly, Kiribati, KIR
-4.1553826, 2080-2099, ccsm4, Aug Anomaly, Kiribati, KIR
4.6048255, 2080-2099, ccsm4, Sep Anomaly, Kiribati, KIR
-6.182597, 2080-2099, ccsm4, Oct Anomaly, Kiribati, KIR
5.238413, 2080-2099, ccsm4, Nov Anomaly, Kiribati, KIR
12.227954, 2080-2099, ccsm4, Dec Anomaly, Kiribati, KIR
13.006913, 2080-2099, cesm1_cam5, Jan Anomaly, Kiribati, KIR
50.69104, 2080-2099, cesm1_cam5, Feb Anomaly, Kiribati, KIR
22.872421, 2080-2099, cesm1_cam5, Mar Anomaly, Kiribati, KIR
40.859272, 2080-2099, cesm1_cam5, Apr Anomaly, Kiribati, KIR
27.49772, 2080-2099, cesm1_cam5, May Anomaly, Kiribati, KIR
18.9867, 2080-2099, cesm1_cam5, Jun Anomaly, Kiribati, KIR
54.303665, 2080-2099, cesm1_cam5, Jul Anomaly, Kiribati, KIR
52.251743, 2080-2099, cesm1_cam5, Aug Anomaly, Kiribati, KIR
20.79175, 2080-2099, cesm1_cam5, Sep Anomaly, Kiribati, KIR
25.78869, 2080-2099, cesm1_cam5, Oct Anomaly, Kiribati, KIR
-0.8127594, 2080-2099, cesm1_cam5, Nov Anomaly, Kiribati, KIR
21.753159, 2080-2099, cesm1_cam5, Dec Anomaly, Kiribati, KIR
3.6077821, 2080-2099, csiro_mk3_6_0, Jan Anomaly, Kiribati, KIR
6.8294997, 2080-2099, csiro_mk3_6_0, Feb Anomaly, Kiribati, KIR
12.377046, 2080-2099, csiro_mk3_6_0, Mar Anomaly, Kiribati, KIR
24.988014, 2080-2099, csiro_mk3_6_0, Apr Anomaly, Kiribati, KIR
17.861649, 2080-2099, csiro_mk3_6_0, May Anomaly, Kiribati, KIR
13.404832, 2080-2099, csiro_mk3_6_0, Jun Anomaly, Kiribati, KIR
5.1371546, 2080-2099, csiro_mk3_6_0, Jul Anomaly, Kiribati, KIR
-0.44056624, 2080-2099, csiro_mk3_6_0, Aug Anomaly, Kiribati, KIR
-0.13936238, 2080-2099, csiro_mk3_6_0, Sep Anomaly, Kiribati, KIR
0.56166404, 2080-2099, csiro_mk3_6_0, Oct Anomaly, Kiribati, KIR
0.56519884, 2080-2099, csiro_mk3_6_0, Nov Anomaly, Kiribati, KIR
2.8001173, 2080-2099, csiro_mk3_6_0, Dec Anomaly, Kiribati, KIR
61.431595, 2080-2099, fio_esm, Jan Anomaly, Kiribati, KIR
-29.879042, 2080-2099, fio_esm, Feb Anomaly, Kiribati, KIR
-19.341244, 2080-2099, fio_esm, Mar Anomaly, Kiribati, KIR
-10.536411, 2080-2099, fio_esm, Apr Anomaly, Kiribati, KIR
-15.282021, 2080-2099, fio_esm, May Anomaly, Kiribati, KIR
-27.813442, 2080-2099, fio_esm, Jun Anomaly, Kiribati, KIR
-20.614918, 2080-2099, fio_esm, Jul Anomaly, Kiribati, KIR
9.015306, 2080-2099, fio_esm, Aug Anomaly, Kiribati, KIR
5.627358, 2080-2099, fio_esm, Sep Anomaly, Kiribati, KIR
5.771311, 2080-2099, fio_esm, Oct Anomaly, Kiribati, KIR
21.31512, 2080-2099, fio_esm, Nov Anomaly, Kiribati, KIR
63.491146, 2080-2099, fio_esm, Dec Anomaly, Kiribati, KIR
57.34896, 2080-2099, gfdl_cm3, Jan Anomaly, Kiribati, KIR
31.239595, 2080-2099, gfdl_cm3, Feb Anomaly, Kiribati, KIR
16.86859, 2080-2099, gfdl_cm3, Mar Anomaly, Kiribati, KIR
11.289173, 2080-2099, gfdl_cm3, Apr Anomaly, Kiribati, KIR
26.743168, 2080-2099, gfdl_cm3, May Anomaly, Kiribati, KIR
35.188705, 2080-2099, gfdl_cm3, Jun Anomaly, Kiribati, KIR
26.225267, 2080-2099, gfdl_cm3, Jul Anomaly, Kiribati, KIR
10.229063, 2080-2099, gfdl_cm3, Aug Anomaly, Kiribati, KIR
-0.47393304, 2080-2099, gfdl_cm3, Sep Anomaly, Kiribati, KIR
2.7912166, 2080-2099, gfdl_cm3, Oct Anomaly, Kiribati, KIR
13.697484, 2080-2099, gfdl_cm3, Nov Anomaly, Kiribati, KIR
22.616821, 2080-2099, gfdl_cm3, Dec Anomaly, Kiribati, KIR
20.50171, 2080-2099, gfdl_esm2m, Jan Anomaly, Kiribati, KIR
2.9973054, 2080-2099, gfdl_esm2m, Feb Anomaly, Kiribati, KIR
9.073399, 2080-2099, gfdl_esm2m, Mar Anomaly, Kiribati, KIR
14.424498, 2080-2099, gfdl_esm2m, Apr Anomaly, Kiribati, KIR
-28.552435, 2080-2099, gfdl_esm2m, May Anomaly, Kiribati, KIR
-21.785465, 2080-2099, gfdl_esm2m, Jun Anomaly, Kiribati, KIR
7.0831633, 2080-2099, gfdl_esm2m, Jul Anomaly, Kiribati, KIR
-24.715498, 2080-2099, gfdl_esm2m, Aug Anomaly, Kiribati, KIR
-9.280565, 2080-2099, gfdl_esm2m, Sep Anomaly, Kiribati, KIR
-15.720747, 2080-2099, gfdl_esm2m, Oct Anomaly, Kiribati, KIR
-6.0159025, 2080-2099, gfdl_esm2m, Nov Anomaly, Kiribati, KIR
-21.152334, 2080-2099, gfdl_esm2m, Dec Anomaly, Kiribati, KIR
55.12652, 2080-2099, giss_e2_h, Jan Anomaly, Kiribati, KIR
17.908579, 2080-2099, giss_e2_h, Feb Anomaly, Kiribati, KIR
27.67718, 2080-2099, giss_e2_h, Mar Anomaly, Kiribati, KIR
24.673264, 2080-2099, giss_e2_h, Apr Anomaly, Kiribati, KIR
15.930313, 2080-2099, giss_e2_h, May Anomaly, Kiribati, KIR
-3.789135, 2080-2099, giss_e2_h, Jun Anomaly, Kiribati, KIR
30.134485, 2080-2099, giss_e2_h, Jul Anomaly, Kiribati, KIR
-6.3807516, 2080-2099, giss_e2_h, Aug Anomaly, Kiribati, KIR
0.75862366, 2080-2099, giss_e2_h, Sep Anomaly, Kiribati, KIR
-0.8398648, 2080-2099, giss_e2_h, Oct Anomaly, Kiribati, KIR
18.834146, 2080-2099, giss_e2_h, Nov Anomaly, Kiribati, KIR
