Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
-4.626299, 2020-2039, ipsl_cm5a_mr, Jun Anomaly, Japan, JPN
-7.9948955, 2020-2039, ipsl_cm5a_mr, Jul Anomaly, Japan, JPN
-2.206552, 2020-2039, ipsl_cm5a_mr, Aug Anomaly, Japan, JPN
-10.111349, 2020-2039, ipsl_cm5a_mr, Sep Anomaly, Japan, JPN
-5.328399, 2020-2039, ipsl_cm5a_mr, Oct Anomaly, Japan, JPN
-11.784013, 2020-2039, ipsl_cm5a_mr, Nov Anomaly, Japan, JPN
-5.3753324, 2020-2039, ipsl_cm5a_mr, Dec Anomaly, Japan, JPN
0.81289864, 2020-2039, miroc_esm, Jan Anomaly, Japan, JPN
-15.672809, 2020-2039, miroc_esm, Feb Anomaly, Japan, JPN
8.1785965, 2020-2039, miroc_esm, Mar Anomaly, Japan, JPN
-2.7608104, 2020-2039, miroc_esm, Apr Anomaly, Japan, JPN
14.513645, 2020-2039, miroc_esm, May Anomaly, Japan, JPN
17.380783, 2020-2039, miroc_esm, Jun Anomaly, Japan, JPN
-14.088435, 2020-2039, miroc_esm, Jul Anomaly, Japan, JPN
14.559151, 2020-2039, miroc_esm, Aug Anomaly, Japan, JPN
9.947707, 2020-2039, miroc_esm, Sep Anomaly, Japan, JPN
18.92646, 2020-2039, miroc_esm, Oct Anomaly, Japan, JPN
-13.338296, 2020-2039, miroc_esm, Nov Anomaly, Japan, JPN
8.230159, 2020-2039, miroc_esm, Dec Anomaly, Japan, JPN
15.688955, 2020-2039, miroc_esm_chem, Jan Anomaly, Japan, JPN
3.3288853, 2020-2039, miroc_esm_chem, Feb Anomaly, Japan, JPN
10.356598, 2020-2039, miroc_esm_chem, Mar Anomaly, Japan, JPN
7.006261, 2020-2039, miroc_esm_chem, Apr Anomaly, Japan, JPN
25.51433, 2020-2039, miroc_esm_chem, May Anomaly, Japan, JPN
-7.4280405, 2020-2039, miroc_esm_chem, Jun Anomaly, Japan, JPN
-6.731344, 2020-2039, miroc_esm_chem, Jul Anomaly, Japan, JPN
21.976147, 2020-2039, miroc_esm_chem, Aug Anomaly, Japan, JPN
4.112534, 2020-2039, miroc_esm_chem, Sep Anomaly, Japan, JPN
-20.026524, 2020-2039, miroc_esm_chem, Oct Anomaly, Japan, JPN
11.659431, 2020-2039, miroc_esm_chem, Nov Anomaly, Japan, JPN
-18.334002, 2020-2039, miroc_esm_chem, Dec Anomaly, Japan, JPN
1.4298072, 2020-2039, miroc5, Jan Anomaly, Japan, JPN
12.162592, 2020-2039, miroc5, Feb Anomaly, Japan, JPN
-5.866368, 2020-2039, miroc5, Mar Anomaly, Japan, JPN
-11.395909, 2020-2039, miroc5, Apr Anomaly, Japan, JPN
-9.064132, 2020-2039, miroc5, May Anomaly, Japan, JPN
16.217388, 2020-2039, miroc5, Jun Anomaly, Japan, JPN
1.927178, 2020-2039, miroc5, Jul Anomaly, Japan, JPN
9.377619, 2020-2039, miroc5, Aug Anomaly, Japan, JPN
-4.3223095, 2020-2039, miroc5, Sep Anomaly, Japan, JPN
14.129143, 2020-2039, miroc5, Oct Anomaly, Japan, JPN
7.7941403, 2020-2039, miroc5, Nov Anomaly, Japan, JPN
11.452634, 2020-2039, miroc5, Dec Anomaly, Japan, JPN
-6.5012755, 2020-2039, mri_cgcm3, Jan Anomaly, Japan, JPN
9.359055, 2020-2039, mri_cgcm3, Feb Anomaly, Japan, JPN
9.36963, 2020-2039, mri_cgcm3, Mar Anomaly, Japan, JPN
6.243493, 2020-2039, mri_cgcm3, Apr Anomaly, Japan, JPN
-4.8795557, 2020-2039, mri_cgcm3, May Anomaly, Japan, JPN
-24.811878, 2020-2039, mri_cgcm3, Jun Anomaly, Japan, JPN
-3.051673, 2020-2039, mri_cgcm3, Jul Anomaly, Japan, JPN
3.5421412, 2020-2039, mri_cgcm3, Aug Anomaly, Japan, JPN
-10.365876, 2020-2039, mri_cgcm3, Sep Anomaly, Japan, JPN
-14.035391, 2020-2039, mri_cgcm3, Oct Anomaly, Japan, JPN
18.344423, 2020-2039, mri_cgcm3, Nov Anomaly, Japan, JPN
-6.7937136, 2020-2039, mri_cgcm3, Dec Anomaly, Japan, JPN
1.3538314, 2020-2039, noresm1_m, Jan Anomaly, Japan, JPN
-3.9875293, 2020-2039, noresm1_m, Feb Anomaly, Japan, JPN
-12.497094, 2020-2039, noresm1_m, Mar Anomaly, Japan, JPN
13.669709, 2020-2039, noresm1_m, Apr Anomaly, Japan, JPN
14.212613, 2020-2039, noresm1_m, May Anomaly, Japan, JPN
29.097132, 2020-2039, noresm1_m, Jun Anomaly, Japan, JPN
-17.403355, 2020-2039, noresm1_m, Jul Anomaly, Japan, JPN
-5.559841, 2020-2039, noresm1_m, Aug Anomaly, Japan, JPN
-4.6463304, 2020-2039, noresm1_m, Sep Anomaly, Japan, JPN
-3.7489152, 2020-2039, noresm1_m, Oct Anomaly, Japan, JPN
-1.8470489, 2020-2039, noresm1_m, Nov Anomaly, Japan, JPN
-1.0420105, 2020-2039, noresm1_m, Dec Anomaly, Japan, JPN
1.0157253, 2020-2039, bcc_csm1_1, Jan Anomaly, Jordan, JOR
2.6866508, 2020-2039, bcc_csm1_1, Feb Anomaly, Jordan, JOR
2.7405386, 2020-2039, bcc_csm1_1, Mar Anomaly, Jordan, JOR
1.8373939, 2020-2039, bcc_csm1_1, Apr Anomaly, Jordan, JOR
-5.4066315, 2020-2039, bcc_csm1_1, May Anomaly, Jordan, JOR
-0.16317937, 2020-2039, bcc_csm1_1, Jun Anomaly, Jordan, JOR
-0.10330739, 2020-2039, bcc_csm1_1, Jul Anomaly, Jordan, JOR
-0.0148557, 2020-2039, bcc_csm1_1, Aug Anomaly, Jordan, JOR
-0.3886791, 2020-2039, bcc_csm1_1, Sep Anomaly, Jordan, JOR
-3.207188, 2020-2039, bcc_csm1_1, Oct Anomaly, Jordan, JOR
-2.8337874, 2020-2039, bcc_csm1_1, Nov Anomaly, Jordan, JOR
1.6124231, 2020-2039, bcc_csm1_1, Dec Anomaly, Jordan, JOR
0.43949378, 2020-2039, bcc_csm1_1_m, Jan Anomaly, Jordan, JOR
3.7682695, 2020-2039, bcc_csm1_1_m, Feb Anomaly, Jordan, JOR
-3.7427049, 2020-2039, bcc_csm1_1_m, Mar Anomaly, Jordan, JOR
-1.0680101, 2020-2039, bcc_csm1_1_m, Apr Anomaly, Jordan, JOR
2.233085, 2020-2039, bcc_csm1_1_m, May Anomaly, Jordan, JOR
-0.43818256, 2020-2039, bcc_csm1_1_m, Jun Anomaly, Jordan, JOR
-0.08322721, 2020-2039, bcc_csm1_1_m, Jul Anomaly, Jordan, JOR
-0.067219086, 2020-2039, bcc_csm1_1_m, Aug Anomaly, Jordan, JOR
0.9384177, 2020-2039, bcc_csm1_1_m, Sep Anomaly, Jordan, JOR
4.2276845, 2020-2039, bcc_csm1_1_m, Oct Anomaly, Jordan, JOR
1.1516125, 2020-2039, bcc_csm1_1_m, Nov Anomaly, Jordan, JOR
-1.8668634, 2020-2039, bcc_csm1_1_m, Dec Anomaly, Jordan, JOR
0.060411375, 2020-2039, ccsm4, Jan Anomaly, Jordan, JOR
1.7357409, 2020-2039, ccsm4, Feb Anomaly, Jordan, JOR
-0.47544104, 2020-2039, ccsm4, Mar Anomaly, Jordan, JOR
7.48518, 2020-2039, ccsm4, Apr Anomaly, Jordan, JOR
0.8605726, 2020-2039, ccsm4, May Anomaly, Jordan, JOR
-1.9287966, 2020-2039, ccsm4, Jun Anomaly, Jordan, JOR
-0.42166188, 2020-2039, ccsm4, Jul Anomaly, Jordan, JOR
-2.8853016, 2020-2039, ccsm4, Aug Anomaly, Jordan, JOR
-1.3098023, 2020-2039, ccsm4, Sep Anomaly, Jordan, JOR
0.82456535, 2020-2039, ccsm4, Oct Anomaly, Jordan, JOR
1.6071329, 2020-2039, ccsm4, Nov Anomaly, Jordan, JOR
-0.74218297, 2020-2039, ccsm4, Dec Anomaly, Jordan, JOR
-0.404027, 2020-2039, cesm1_cam5, Jan Anomaly, Jordan, JOR
0.85570353, 2020-2039, cesm1_cam5, Feb Anomaly, Jordan, JOR
3.5695696, 2020-2039, cesm1_cam5, Mar Anomaly, Jordan, JOR
0.5959137, 2020-2039, cesm1_cam5, Apr Anomaly, Jordan, JOR
1.6885134, 2020-2039, cesm1_cam5, May Anomaly, Jordan, JOR
3.5276875, 2020-2039, cesm1_cam5, Jun Anomaly, Jordan, JOR
-0.19814505, 2020-2039, cesm1_cam5, Jul Anomaly, Jordan, JOR
2.9948227, 2020-2039, cesm1_cam5, Aug Anomaly, Jordan, JOR
3.0732841, 2020-2039, cesm1_cam5, Sep Anomaly, Jordan, JOR
3.2761972, 2020-2039, cesm1_cam5, Oct Anomaly, Jordan, JOR
-0.9645469, 2020-2039, cesm1_cam5, Nov Anomaly, Jordan, JOR
0.79157555, 2020-2039, cesm1_cam5, Dec Anomaly, Jordan, JOR
0.4635514, 2020-2039, csiro_mk3_6_0, Jan Anomaly, Jordan, JOR
1.384993, 2020-2039, csiro_mk3_6_0, Feb Anomaly, Jordan, JOR
-0.34619898, 2020-2039, csiro_mk3_6_0, Mar Anomaly, Jordan, JOR
-0.21167397, 2020-2039, csiro_mk3_6_0, Apr Anomaly, Jordan, JOR
-1.6620159, 2020-2039, csiro_mk3_6_0, May Anomaly, Jordan, JOR
0.77222466, 2020-2039, csiro_mk3_6_0, Jun Anomaly, Jordan, JOR
-0.027304709, 2020-2039, csiro_mk3_6_0, Jul Anomaly, Jordan, JOR
-0.01699018, 2020-2039, csiro_mk3_6_0, Aug Anomaly, Jordan, JOR
-0.089865014, 2020-2039, csiro_mk3_6_0, Sep Anomaly, Jordan, JOR
0.3966824, 2020-2039, csiro_mk3_6_0, Oct Anomaly, Jordan, JOR
-0.5697449, 2020-2039, csiro_mk3_6_0, Nov Anomaly, Jordan, JOR
-0.5789137, 2020-2039, csiro_mk3_6_0, Dec Anomaly, Jordan, JOR
-1.3443104, 2020-2039, fio_esm, Jan Anomaly, Jordan, JOR
-3.5826044, 2020-2039, fio_esm, Feb Anomaly, Jordan, JOR
-1.5372144, 2020-2039, fio_esm, Mar Anomaly, Jordan, JOR
-1.4621669, 2020-2039, fio_esm, Apr Anomaly, Jordan, JOR
2.0389378, 2020-2039, fio_esm, May Anomaly, Jordan, JOR
-0.56611586, 2020-2039, fio_esm, Jun Anomaly, Jordan, JOR
-0.12369034, 2020-2039, fio_esm, Jul Anomaly, Jordan, JOR
-0.37024412, 2020-2039, fio_esm, Aug Anomaly, Jordan, JOR
0.023328371, 2020-2039, fio_esm, Sep Anomaly, Jordan, JOR
1.4496312, 2020-2039, fio_esm, Oct Anomaly, Jordan, JOR
-3.8445208, 2020-2039, fio_esm, Nov Anomaly, Jordan, JOR
-2.0811062, 2020-2039, fio_esm, Dec Anomaly, Jordan, JOR
5.3754606, 2020-2039, gfdl_cm3, Jan Anomaly, Jordan, JOR
-1.9569101, 2020-2039, gfdl_cm3, Feb Anomaly, Jordan, JOR
6.2442217, 2020-2039, gfdl_cm3, Mar Anomaly, Jordan, JOR
-1.5006406, 2020-2039, gfdl_cm3, Apr Anomaly, Jordan, JOR
-0.56007826, 2020-2039, gfdl_cm3, May Anomaly, Jordan, JOR
-0.08211798, 2020-2039, gfdl_cm3, Jun Anomaly, Jordan, JOR
-0.12656994, 2020-2039, gfdl_cm3, Jul Anomaly, Jordan, JOR
-0.0019143708, 2020-2039, gfdl_cm3, Aug Anomaly, Jordan, JOR
-0.34840077, 2020-2039, gfdl_cm3, Sep Anomaly, Jordan, JOR
-1.1494213, 2020-2039, gfdl_cm3, Oct Anomaly, Jordan, JOR
-1.0341196, 2020-2039, gfdl_cm3, Nov Anomaly, Jordan, JOR
-1.7689701, 2020-2039, gfdl_cm3, Dec Anomaly, Jordan, JOR
-1.1949809, 2020-2039, gfdl_esm2m, Jan Anomaly, Jordan, JOR
-0.6832087, 2020-2039, gfdl_esm2m, Feb Anomaly, Jordan, JOR
-1.4256814, 2020-2039, gfdl_esm2m, Mar Anomaly, Jordan, JOR
-5.642351, 2020-2039, gfdl_esm2m, Apr Anomaly, Jordan, JOR
-1.7444705, 2020-2039, gfdl_esm2m, May Anomaly, Jordan, JOR
0.8555594, 2020-2039, gfdl_esm2m, Jun Anomaly, Jordan, JOR
0.005487867, 2020-2039, gfdl_esm2m, Jul Anomaly, Jordan, JOR
0.012371402, 2020-2039, gfdl_esm2m, Aug Anomaly, Jordan, JOR
-0.41838914, 2020-2039, gfdl_esm2m, Sep Anomaly, Jordan, JOR
-3.4431772, 2020-2039, gfdl_esm2m, Oct Anomaly, Jordan, JOR
-2.0117931, 2020-2039, gfdl_esm2m, Nov Anomaly, Jordan, JOR
-2.123519, 2020-2039, gfdl_esm2m, Dec Anomaly, Jordan, JOR
-2.020624, 2020-2039, giss_e2_h, Jan Anomaly, Jordan, JOR
-1.4531528, 2020-2039, giss_e2_h, Feb Anomaly, Jordan, JOR
-5.6884923, 2020-2039, giss_e2_h, Mar Anomaly, Jordan, JOR
-0.9685605, 2020-2039, giss_e2_h, Apr Anomaly, Jordan, JOR
-0.20268017, 2020-2039, giss_e2_h, May Anomaly, Jordan, JOR
-0.2164481, 2020-2039, giss_e2_h, Jun Anomaly, Jordan, JOR
-0.5015001, 2020-2039, giss_e2_h, Jul Anomaly, Jordan, JOR
-0.32271016, 2020-2039, giss_e2_h, Aug Anomaly, Jordan, JOR
-1.2588499, 2020-2039, giss_e2_h, Sep Anomaly, Jordan, JOR
-2.8801441, 2020-2039, giss_e2_h, Oct Anomaly, Jordan, JOR
1.5174677, 2020-2039, giss_e2_h, Nov Anomaly, Jordan, JOR
-5.9517817, 2020-2039, giss_e2_h, Dec Anomaly, Jordan, JOR
1.7573869, 2020-2039, giss_e2_r, Jan Anomaly, Jordan, JOR
-3.7054975, 2020-2039, giss_e2_r, Feb Anomaly, Jordan, JOR
-6.307762, 2020-2039, giss_e2_r, Mar Anomaly, Jordan, JOR
-3.4742146, 2020-2039, giss_e2_r, Apr Anomaly, Jordan, JOR
5.4164786, 2020-2039, giss_e2_r, May Anomaly, Jordan, JOR
-4.454046, 2020-2039, giss_e2_r, Jun Anomaly, Jordan, JOR
-1.0369513, 2020-2039, giss_e2_r, Jul Anomaly, Jordan, JOR
0.34930876, 2020-2039, giss_e2_r, Aug Anomaly, Jordan, JOR
-2.312424, 2020-2039, giss_e2_r, Sep Anomaly, Jordan, JOR
-3.774188, 2020-2039, giss_e2_r, Oct Anomaly, Jordan, JOR
-7.2736692, 2020-2039, giss_e2_r, Nov Anomaly, Jordan, JOR
-0.06350962, 2020-2039, giss_e2_r, Dec Anomaly, Jordan, JOR
-1.9312485, 2020-2039, ipsl_cm5a_mr, Jan Anomaly, Jordan, JOR
-4.287322, 2020-2039, ipsl_cm5a_mr, Feb Anomaly, Jordan, JOR
0.094174944, 2020-2039, ipsl_cm5a_mr, Mar Anomaly, Jordan, JOR
-1.3767282, 2020-2039, ipsl_cm5a_mr, Apr Anomaly, Jordan, JOR
-0.2000563, 2020-2039, ipsl_cm5a_mr, May Anomaly, Jordan, JOR
-0.08631436, 2020-2039, ipsl_cm5a_mr, Jun Anomaly, Jordan, JOR
0.008764944, 2020-2039, ipsl_cm5a_mr, Jul Anomaly, Jordan, JOR
-0.024217872, 2020-2039, ipsl_cm5a_mr, Aug Anomaly, Jordan, JOR
-0.114172444, 2020-2039, ipsl_cm5a_mr, Sep Anomaly, Jordan, JOR
0.15934634, 2020-2039, ipsl_cm5a_mr, Oct Anomaly, Jordan, JOR
-3.0557396, 2020-2039, ipsl_cm5a_mr, Nov Anomaly, Jordan, JOR
-2.744687, 2020-2039, ipsl_cm5a_mr, Dec Anomaly, Jordan, JOR
2.1422415, 2020-2039, miroc_esm, Jan Anomaly, Jordan, JOR
-5.5526323, 2020-2039, miroc_esm, Feb Anomaly, Jordan, JOR
3.0067675, 2020-2039, miroc_esm, Mar Anomaly, Jordan, JOR
8.785835, 2020-2039, miroc_esm, Apr Anomaly, Jordan, JOR
2.0709784, 2020-2039, miroc_esm, May Anomaly, Jordan, JOR
1.663798, 2020-2039, miroc_esm, Jun Anomaly, Jordan, JOR
-1.8631078, 2020-2039, miroc_esm, Jul Anomaly, Jordan, JOR
2.23245, 2020-2039, miroc_esm, Aug Anomaly, Jordan, JOR
1.6384077, 2020-2039, miroc_esm, Sep Anomaly, Jordan, JOR
0.8999603, 2020-2039, miroc_esm, Oct Anomaly, Jordan, JOR
-1.8553945, 2020-2039, miroc_esm, Nov Anomaly, Jordan, JOR
-3.8809204, 2020-2039, miroc_esm, Dec Anomaly, Jordan, JOR
-0.16403542, 2020-2039, miroc_esm_chem, Jan Anomaly, Jordan, JOR
-4.0363245, 2020-2039, miroc_esm_chem, Feb Anomaly, Jordan, JOR
0.059199862, 2020-2039, miroc_esm_chem, Mar Anomaly, Jordan, JOR
-2.3074176, 2020-2039, miroc_esm_chem, Apr Anomaly, Jordan, JOR
1.1851274, 2020-2039, miroc_esm_chem, May Anomaly, Jordan, JOR
-0.0061977506, 2020-2039, miroc_esm_chem, Jun Anomaly, Jordan, JOR
1.9947892, 2020-2039, miroc_esm_chem, Jul Anomaly, Jordan, JOR
2.8947456, 2020-2039, miroc_esm_chem, Aug Anomaly, Jordan, JOR
9.305057, 2020-2039, miroc_esm_chem, Sep Anomaly, Jordan, JOR
2.0284512, 2020-2039, miroc_esm_chem, Oct Anomaly, Jordan, JOR
-2.3119767, 2020-2039, miroc_esm_chem, Nov Anomaly, Jordan, JOR
-0.72342527, 2020-2039, miroc_esm_chem, Dec Anomaly, Jordan, JOR
-2.6009007, 2020-2039, miroc5, Jan Anomaly, Jordan, JOR
0.6663468, 2020-2039, miroc5, Feb Anomaly, Jordan, JOR
-0.4203041, 2020-2039, miroc5, Mar Anomaly, Jordan, JOR
0.4030233, 2020-2039, miroc5, Apr Anomaly, Jordan, JOR
-1.3155174, 2020-2039, miroc5, May Anomaly, Jordan, JOR
0.26335576, 2020-2039, miroc5, Jun Anomaly, Jordan, JOR
-0.05633782, 2020-2039, miroc5, Jul Anomaly, Jordan, JOR
0.3173997, 2020-2039, miroc5, Aug Anomaly, Jordan, JOR
-0.7031325, 2020-2039, miroc5, Sep Anomaly, Jordan, JOR
-1.0546594, 2020-2039, miroc5, Oct Anomaly, Jordan, JOR
1.2492121, 2020-2039, miroc5, Nov Anomaly, Jordan, JOR
-1.067283, 2020-2039, miroc5, Dec Anomaly, Jordan, JOR
3.5793204, 2020-2039, mri_cgcm3, Jan Anomaly, Jordan, JOR
6.9851418, 2020-2039, mri_cgcm3, Feb Anomaly, Jordan, JOR
0.16940492, 2020-2039, mri_cgcm3, Mar Anomaly, Jordan, JOR
-0.52389485, 2020-2039, mri_cgcm3, Apr Anomaly, Jordan, JOR
6.360559, 2020-2039, mri_cgcm3, May Anomaly, Jordan, JOR
2.098553, 2020-2039, mri_cgcm3, Jun Anomaly, Jordan, JOR
-0.032433778, 2020-2039, mri_cgcm3, Jul Anomaly, Jordan, JOR
0.03844272, 2020-2039, mri_cgcm3, Aug Anomaly, Jordan, JOR
0.41470757, 2020-2039, mri_cgcm3, Sep Anomaly, Jordan, JOR
2.2821963, 2020-2039, mri_cgcm3, Oct Anomaly, Jordan, JOR
0.8622806, 2020-2039, mri_cgcm3, Nov Anomaly, Jordan, JOR
-1.0707572, 2020-2039, mri_cgcm3, Dec Anomaly, Jordan, JOR
-3.0304096, 2020-2039, noresm1_m, Jan Anomaly, Jordan, JOR
-0.52282643, 2020-2039, noresm1_m, Feb Anomaly, Jordan, JOR
3.2149, 2020-2039, noresm1_m, Mar Anomaly, Jordan, JOR
1.9530667, 2020-2039, noresm1_m, Apr Anomaly, Jordan, JOR
5.1568937, 2020-2039, noresm1_m, May Anomaly, Jordan, JOR
0.6365344, 2020-2039, noresm1_m, Jun Anomaly, Jordan, JOR
0.7301973, 2020-2039, noresm1_m, Jul Anomaly, Jordan, JOR
-0.6544041, 2020-2039, noresm1_m, Aug Anomaly, Jordan, JOR
2.9482484, 2020-2039, noresm1_m, Sep Anomaly, Jordan, JOR
-6.270029, 2020-2039, noresm1_m, Oct Anomaly, Jordan, JOR
0.9998884, 2020-2039, noresm1_m, Nov Anomaly, Jordan, JOR
0.28663784, 2020-2039, noresm1_m, Dec Anomaly, Jordan, JOR
0.58999044, 2020-2039, bcc_csm1_1, Jan Anomaly, Kazakhstan, KAZ
0.74956685, 2020-2039, bcc_csm1_1, Feb Anomaly, Kazakhstan, KAZ
3.6108768, 2020-2039, bcc_csm1_1, Mar Anomaly, Kazakhstan, KAZ
7.7721305, 2020-2039, bcc_csm1_1, Apr Anomaly, Kazakhstan, KAZ
4.039336, 2020-2039, bcc_csm1_1, May Anomaly, Kazakhstan, KAZ
0.32678184, 2020-2039, bcc_csm1_1, Jun Anomaly, Kazakhstan, KAZ
-2.0397995, 2020-2039, bcc_csm1_1, Jul Anomaly, Kazakhstan, KAZ
-2.1605694, 2020-2039, bcc_csm1_1, Aug Anomaly, Kazakhstan, KAZ
3.6185396, 2020-2039, bcc_csm1_1, Sep Anomaly, Kazakhstan, KAZ
-0.3676422, 2020-2039, bcc_csm1_1, Oct Anomaly, Kazakhstan, KAZ
6.1965566, 2020-2039, bcc_csm1_1, Nov Anomaly, Kazakhstan, KAZ
-2.1385295, 2020-2039, bcc_csm1_1, Dec Anomaly, Kazakhstan, KAZ
1.6679369, 2020-2039, bcc_csm1_1_m, Jan Anomaly, Kazakhstan, KAZ
4.9488764, 2020-2039, bcc_csm1_1_m, Feb Anomaly, Kazakhstan, KAZ
4.829307, 2020-2039, bcc_csm1_1_m, Mar Anomaly, Kazakhstan, KAZ
5.99187, 2020-2039, bcc_csm1_1_m, Apr Anomaly, Kazakhstan, KAZ
6.1736917, 2020-2039, bcc_csm1_1_m, May Anomaly, Kazakhstan, KAZ
-3.3800385, 2020-2039, bcc_csm1_1_m, Jun Anomaly, Kazakhstan, KAZ
-0.13898623, 2020-2039, bcc_csm1_1_m, Jul Anomaly, Kazakhstan, KAZ
-0.98108673, 2020-2039, bcc_csm1_1_m, Aug Anomaly, Kazakhstan, KAZ
3.8319879, 2020-2039, bcc_csm1_1_m, Sep Anomaly, Kazakhstan, KAZ
0.24075823, 2020-2039, bcc_csm1_1_m, Oct Anomaly, Kazakhstan, KAZ
-0.72620434, 2020-2039, bcc_csm1_1_m, Nov Anomaly, Kazakhstan, KAZ
2.8306246, 2020-2039, bcc_csm1_1_m, Dec Anomaly, Kazakhstan, KAZ
-2.6106782, 2020-2039, ccsm4, Jan Anomaly, Kazakhstan, KAZ
4.197767, 2020-2039, ccsm4, Feb Anomaly, Kazakhstan, KAZ
3.1930163, 2020-2039, ccsm4, Mar Anomaly, Kazakhstan, KAZ
1.6112189, 2020-2039, ccsm4, Apr Anomaly, Kazakhstan, KAZ
7.3639946, 2020-2039, ccsm4, May Anomaly, Kazakhstan, KAZ
1.0382553, 2020-2039, ccsm4, Jun Anomaly, Kazakhstan, KAZ
-2.9996703, 2020-2039, ccsm4, Jul Anomaly, Kazakhstan, KAZ
-2.403276, 2020-2039, ccsm4, Aug Anomaly, Kazakhstan, KAZ
-0.38281122, 2020-2039, ccsm4, Sep Anomaly, Kazakhstan, KAZ
-2.307217, 2020-2039, ccsm4, Oct Anomaly, Kazakhstan, KAZ
-2.814577, 2020-2039, ccsm4, Nov Anomaly, Kazakhstan, KAZ
6.8677173, 2020-2039, ccsm4, Dec Anomaly, Kazakhstan, KAZ
4.247348, 2020-2039, cesm1_cam5, Jan Anomaly, Kazakhstan, KAZ
4.33991, 2020-2039, cesm1_cam5, Feb Anomaly, Kazakhstan, KAZ
2.6715536, 2020-2039, cesm1_cam5, Mar Anomaly, Kazakhstan, KAZ
-1.4286437, 2020-2039, cesm1_cam5, Apr Anomaly, Kazakhstan, KAZ
2.5145915, 2020-2039, cesm1_cam5, May Anomaly, Kazakhstan, KAZ
1.874627, 2020-2039, cesm1_cam5, Jun Anomaly, Kazakhstan, KAZ
-1.0680887, 2020-2039, cesm1_cam5, Jul Anomaly, Kazakhstan, KAZ
-0.043838575, 2020-2039, cesm1_cam5, Aug Anomaly, Kazakhstan, KAZ
-0.32219955, 2020-2039, cesm1_cam5, Sep Anomaly, Kazakhstan, KAZ
-1.1037885, 2020-2039, cesm1_cam5, Oct Anomaly, Kazakhstan, KAZ
-3.3917992, 2020-2039, cesm1_cam5, Nov Anomaly, Kazakhstan, KAZ
5.3888803, 2020-2039, cesm1_cam5, Dec Anomaly, Kazakhstan, KAZ
-1.0530567, 2020-2039, csiro_mk3_6_0, Jan Anomaly, Kazakhstan, KAZ
3.0053735, 2020-2039, csiro_mk3_6_0, Feb Anomaly, Kazakhstan, KAZ
2.339412, 2020-2039, csiro_mk3_6_0, Mar Anomaly, Kazakhstan, KAZ
2.7774405, 2020-2039, csiro_mk3_6_0, Apr Anomaly, Kazakhstan, KAZ
-2.5452366, 2020-2039, csiro_mk3_6_0, May Anomaly, Kazakhstan, KAZ
-5.284428, 2020-2039, csiro_mk3_6_0, Jun Anomaly, Kazakhstan, KAZ
1.8565332, 2020-2039, csiro_mk3_6_0, Jul Anomaly, Kazakhstan, KAZ
-1.5981472, 2020-2039, csiro_mk3_6_0, Aug Anomaly, Kazakhstan, KAZ
-0.24752413, 2020-2039, csiro_mk3_6_0, Sep Anomaly, Kazakhstan, KAZ
-0.109002, 2020-2039, csiro_mk3_6_0, Oct Anomaly, Kazakhstan, KAZ
0.4630446, 2020-2039, csiro_mk3_6_0, Nov Anomaly, Kazakhstan, KAZ
-0.3429811, 2020-2039, csiro_mk3_6_0, Dec Anomaly, Kazakhstan, KAZ
7.063711, 2020-2039, fio_esm, Jan Anomaly, Kazakhstan, KAZ
6.491087, 2020-2039, fio_esm, Feb Anomaly, Kazakhstan, KAZ
0.41598502, 2020-2039, fio_esm, Mar Anomaly, Kazakhstan, KAZ
-1.378773, 2020-2039, fio_esm, Apr Anomaly, Kazakhstan, KAZ
4.2292743, 2020-2039, fio_esm, May Anomaly, Kazakhstan, KAZ
2.7261534, 2020-2039, fio_esm, Jun Anomaly, Kazakhstan, KAZ
-0.9444209, 2020-2039, fio_esm, Jul Anomaly, Kazakhstan, KAZ
-5.438342, 2020-2039, fio_esm, Aug Anomaly, Kazakhstan, KAZ
0.35482362, 2020-2039, fio_esm, Sep Anomaly, Kazakhstan, KAZ
-2.433189, 2020-2039, fio_esm, Oct Anomaly, Kazakhstan, KAZ
-3.0253782, 2020-2039, fio_esm, Nov Anomaly, Kazakhstan, KAZ
-12.454802, 2020-2039, fio_esm, Dec Anomaly, Kazakhstan, KAZ
-0.0059978766, 2020-2039, gfdl_cm3, Jan Anomaly, Kazakhstan, KAZ
0.7060377, 2020-2039, gfdl_cm3, Feb Anomaly, Kazakhstan, KAZ
2.795322, 2020-2039, gfdl_cm3, Mar Anomaly, Kazakhstan, KAZ
0.9355104, 2020-2039, gfdl_cm3, Apr Anomaly, Kazakhstan, KAZ
3.5233605, 2020-2039, gfdl_cm3, May Anomaly, Kazakhstan, KAZ
2.1199887, 2020-2039, gfdl_cm3, Jun Anomaly, Kazakhstan, KAZ
4.7090406, 2020-2039, gfdl_cm3, Jul Anomaly, Kazakhstan, KAZ
0.97761995, 2020-2039, gfdl_cm3, Aug Anomaly, Kazakhstan, KAZ
2.0338686, 2020-2039, gfdl_cm3, Sep Anomaly, Kazakhstan, KAZ
2.9087803, 2020-2039, gfdl_cm3, Oct Anomaly, Kazakhstan, KAZ
6.160085, 2020-2039, gfdl_cm3, Nov Anomaly, Kazakhstan, KAZ
5.1686187, 2020-2039, gfdl_cm3, Dec Anomaly, Kazakhstan, KAZ
