Monthly Precipitation - (MM), Year, Model, Statistics, Country, ISO3
1.9354793, 2020-2039, giss_e2_r, May Anomaly, Somalia, SOM
-4.7273016, 2020-2039, giss_e2_r, Jun Anomaly, Somalia, SOM
-9.716041, 2020-2039, giss_e2_r, Jul Anomaly, Somalia, SOM
-3.8943, 2020-2039, giss_e2_r, Aug Anomaly, Somalia, SOM
-2.4820127, 2020-2039, giss_e2_r, Sep Anomaly, Somalia, SOM
8.526471, 2020-2039, giss_e2_r, Oct Anomaly, Somalia, SOM
8.491761, 2020-2039, giss_e2_r, Nov Anomaly, Somalia, SOM
-8.313411, 2020-2039, giss_e2_r, Dec Anomaly, Somalia, SOM
1.4150575, 2020-2039, ipsl_cm5a_mr, Jan Anomaly, Somalia, SOM
-1.9900364, 2020-2039, ipsl_cm5a_mr, Feb Anomaly, Somalia, SOM
-0.3683725, 2020-2039, ipsl_cm5a_mr, Mar Anomaly, Somalia, SOM
-1.8289278, 2020-2039, ipsl_cm5a_mr, Apr Anomaly, Somalia, SOM
8.130299, 2020-2039, ipsl_cm5a_mr, May Anomaly, Somalia, SOM
3.1772048, 2020-2039, ipsl_cm5a_mr, Jun Anomaly, Somalia, SOM
0.011438549, 2020-2039, ipsl_cm5a_mr, Jul Anomaly, Somalia, SOM
-1.3852029, 2020-2039, ipsl_cm5a_mr, Aug Anomaly, Somalia, SOM
-3.354849, 2020-2039, ipsl_cm5a_mr, Sep Anomaly, Somalia, SOM
-0.9964899, 2020-2039, ipsl_cm5a_mr, Oct Anomaly, Somalia, SOM
-7.517075, 2020-2039, ipsl_cm5a_mr, Nov Anomaly, Somalia, SOM
-2.1065328, 2020-2039, ipsl_cm5a_mr, Dec Anomaly, Somalia, SOM
7.7008657, 2020-2039, miroc_esm, Jan Anomaly, Somalia, SOM
1.7397621, 2020-2039, miroc_esm, Feb Anomaly, Somalia, SOM
0.7503931, 2020-2039, miroc_esm, Mar Anomaly, Somalia, SOM
9.085597, 2020-2039, miroc_esm, Apr Anomaly, Somalia, SOM
-6.8496923, 2020-2039, miroc_esm, May Anomaly, Somalia, SOM
-0.5853937, 2020-2039, miroc_esm, Jun Anomaly, Somalia, SOM
-0.34584725, 2020-2039, miroc_esm, Jul Anomaly, Somalia, SOM
2.654319, 2020-2039, miroc_esm, Aug Anomaly, Somalia, SOM
3.1871858, 2020-2039, miroc_esm, Sep Anomaly, Somalia, SOM
15.950283, 2020-2039, miroc_esm, Oct Anomaly, Somalia, SOM
15.414872, 2020-2039, miroc_esm, Nov Anomaly, Somalia, SOM
8.210454, 2020-2039, miroc_esm, Dec Anomaly, Somalia, SOM
6.2067456, 2020-2039, miroc_esm_chem, Jan Anomaly, Somalia, SOM
0.26786515, 2020-2039, miroc_esm_chem, Feb Anomaly, Somalia, SOM
0.47541842, 2020-2039, miroc_esm_chem, Mar Anomaly, Somalia, SOM
5.0999904, 2020-2039, miroc_esm_chem, Apr Anomaly, Somalia, SOM
9.679874, 2020-2039, miroc_esm_chem, May Anomaly, Somalia, SOM
-1.2673626, 2020-2039, miroc_esm_chem, Jun Anomaly, Somalia, SOM
-10.087602, 2020-2039, miroc_esm_chem, Jul Anomaly, Somalia, SOM
-0.25196308, 2020-2039, miroc_esm_chem, Aug Anomaly, Somalia, SOM
2.396707, 2020-2039, miroc_esm_chem, Sep Anomaly, Somalia, SOM
25.59067, 2020-2039, miroc_esm_chem, Oct Anomaly, Somalia, SOM
12.590135, 2020-2039, miroc_esm_chem, Nov Anomaly, Somalia, SOM
-8.246648, 2020-2039, miroc_esm_chem, Dec Anomaly, Somalia, SOM
2.3825197, 2020-2039, miroc5, Jan Anomaly, Somalia, SOM
4.273844, 2020-2039, miroc5, Feb Anomaly, Somalia, SOM
-9.980333, 2020-2039, miroc5, Mar Anomaly, Somalia, SOM
-17.949478, 2020-2039, miroc5, Apr Anomaly, Somalia, SOM
-4.2182813, 2020-2039, miroc5, May Anomaly, Somalia, SOM
2.5773513, 2020-2039, miroc5, Jun Anomaly, Somalia, SOM
0.4399335, 2020-2039, miroc5, Jul Anomaly, Somalia, SOM
2.6975725, 2020-2039, miroc5, Aug Anomaly, Somalia, SOM
2.9377866, 2020-2039, miroc5, Sep Anomaly, Somalia, SOM
-7.1933966, 2020-2039, miroc5, Oct Anomaly, Somalia, SOM
4.90443, 2020-2039, miroc5, Nov Anomaly, Somalia, SOM
-2.5685618, 2020-2039, miroc5, Dec Anomaly, Somalia, SOM
-0.6490856, 2020-2039, mri_cgcm3, Jan Anomaly, Somalia, SOM
-0.42134434, 2020-2039, mri_cgcm3, Feb Anomaly, Somalia, SOM
-0.42371473, 2020-2039, mri_cgcm3, Mar Anomaly, Somalia, SOM
4.3510327, 2020-2039, mri_cgcm3, Apr Anomaly, Somalia, SOM
3.6030428, 2020-2039, mri_cgcm3, May Anomaly, Somalia, SOM
3.264287, 2020-2039, mri_cgcm3, Jun Anomaly, Somalia, SOM
-1.5193676, 2020-2039, mri_cgcm3, Jul Anomaly, Somalia, SOM
-2.3417401, 2020-2039, mri_cgcm3, Aug Anomaly, Somalia, SOM
-7.1762905, 2020-2039, mri_cgcm3, Sep Anomaly, Somalia, SOM
1.0598476, 2020-2039, mri_cgcm3, Oct Anomaly, Somalia, SOM
18.797102, 2020-2039, mri_cgcm3, Nov Anomaly, Somalia, SOM
13.166565, 2020-2039, mri_cgcm3, Dec Anomaly, Somalia, SOM
-10.783499, 2020-2039, noresm1_m, Jan Anomaly, Somalia, SOM
-2.688528, 2020-2039, noresm1_m, Feb Anomaly, Somalia, SOM
-1.1360097, 2020-2039, noresm1_m, Mar Anomaly, Somalia, SOM
-3.674648, 2020-2039, noresm1_m, Apr Anomaly, Somalia, SOM
-1.214019, 2020-2039, noresm1_m, May Anomaly, Somalia, SOM
6.4297404, 2020-2039, noresm1_m, Jun Anomaly, Somalia, SOM
1.4427631, 2020-2039, noresm1_m, Jul Anomaly, Somalia, SOM
-0.29538813, 2020-2039, noresm1_m, Aug Anomaly, Somalia, SOM
3.343404, 2020-2039, noresm1_m, Sep Anomaly, Somalia, SOM
-9.414054, 2020-2039, noresm1_m, Oct Anomaly, Somalia, SOM
-4.5960894, 2020-2039, noresm1_m, Nov Anomaly, Somalia, SOM
6.3411255, 2020-2039, noresm1_m, Dec Anomaly, Somalia, SOM
10.19124, 2020-2039, bcc_csm1_1, Jan Anomaly, South Africa, ZAF
-9.09952, 2020-2039, bcc_csm1_1, Feb Anomaly, South Africa, ZAF
-0.13881834, 2020-2039, bcc_csm1_1, Mar Anomaly, South Africa, ZAF
-5.629118, 2020-2039, bcc_csm1_1, Apr Anomaly, South Africa, ZAF
-2.9389424, 2020-2039, bcc_csm1_1, May Anomaly, South Africa, ZAF
-1.8972712, 2020-2039, bcc_csm1_1, Jun Anomaly, South Africa, ZAF
3.1296053, 2020-2039, bcc_csm1_1, Jul Anomaly, South Africa, ZAF
2.414684, 2020-2039, bcc_csm1_1, Aug Anomaly, South Africa, ZAF
6.7524495, 2020-2039, bcc_csm1_1, Sep Anomaly, South Africa, ZAF
2.0302446, 2020-2039, bcc_csm1_1, Oct Anomaly, South Africa, ZAF
-11.877564, 2020-2039, bcc_csm1_1, Nov Anomaly, South Africa, ZAF
3.2563183, 2020-2039, bcc_csm1_1, Dec Anomaly, South Africa, ZAF
-13.924828, 2020-2039, bcc_csm1_1_m, Jan Anomaly, South Africa, ZAF
-8.467512, 2020-2039, bcc_csm1_1_m, Feb Anomaly, South Africa, ZAF
4.571461, 2020-2039, bcc_csm1_1_m, Mar Anomaly, South Africa, ZAF
-8.094036, 2020-2039, bcc_csm1_1_m, Apr Anomaly, South Africa, ZAF
-1.632902, 2020-2039, bcc_csm1_1_m, May Anomaly, South Africa, ZAF
-1.7113601, 2020-2039, bcc_csm1_1_m, Jun Anomaly, South Africa, ZAF
-3.8551605, 2020-2039, bcc_csm1_1_m, Jul Anomaly, South Africa, ZAF
1.9788392, 2020-2039, bcc_csm1_1_m, Aug Anomaly, South Africa, ZAF
-4.776944, 2020-2039, bcc_csm1_1_m, Sep Anomaly, South Africa, ZAF
-8.8059025, 2020-2039, bcc_csm1_1_m, Oct Anomaly, South Africa, ZAF
-4.2015414, 2020-2039, bcc_csm1_1_m, Nov Anomaly, South Africa, ZAF
4.279726, 2020-2039, bcc_csm1_1_m, Dec Anomaly, South Africa, ZAF
-5.0551553, 2020-2039, ccsm4, Jan Anomaly, South Africa, ZAF
1.074669, 2020-2039, ccsm4, Feb Anomaly, South Africa, ZAF
-1.1056943, 2020-2039, ccsm4, Mar Anomaly, South Africa, ZAF
7.425598, 2020-2039, ccsm4, Apr Anomaly, South Africa, ZAF
1.327212, 2020-2039, ccsm4, May Anomaly, South Africa, ZAF
-2.9195578, 2020-2039, ccsm4, Jun Anomaly, South Africa, ZAF
-4.5348873, 2020-2039, ccsm4, Jul Anomaly, South Africa, ZAF
0.95780665, 2020-2039, ccsm4, Aug Anomaly, South Africa, ZAF
-5.058033, 2020-2039, ccsm4, Sep Anomaly, South Africa, ZAF
-2.548509, 2020-2039, ccsm4, Oct Anomaly, South Africa, ZAF
11.09131, 2020-2039, ccsm4, Nov Anomaly, South Africa, ZAF
8.107427, 2020-2039, ccsm4, Dec Anomaly, South Africa, ZAF
3.76638, 2020-2039, cesm1_cam5, Jan Anomaly, South Africa, ZAF
-17.31317, 2020-2039, cesm1_cam5, Feb Anomaly, South Africa, ZAF
8.453334, 2020-2039, cesm1_cam5, Mar Anomaly, South Africa, ZAF
3.3200097, 2020-2039, cesm1_cam5, Apr Anomaly, South Africa, ZAF
-2.3691332, 2020-2039, cesm1_cam5, May Anomaly, South Africa, ZAF
-1.0359784, 2020-2039, cesm1_cam5, Jun Anomaly, South Africa, ZAF
-3.432425, 2020-2039, cesm1_cam5, Jul Anomaly, South Africa, ZAF
-4.6505017, 2020-2039, cesm1_cam5, Aug Anomaly, South Africa, ZAF
-1.9361777, 2020-2039, cesm1_cam5, Sep Anomaly, South Africa, ZAF
-0.2968261, 2020-2039, cesm1_cam5, Oct Anomaly, South Africa, ZAF
1.3286647, 2020-2039, cesm1_cam5, Nov Anomaly, South Africa, ZAF
-15.359789, 2020-2039, cesm1_cam5, Dec Anomaly, South Africa, ZAF
3.7721322, 2020-2039, csiro_mk3_6_0, Jan Anomaly, South Africa, ZAF
7.33747, 2020-2039, csiro_mk3_6_0, Feb Anomaly, South Africa, ZAF
2.874625, 2020-2039, csiro_mk3_6_0, Mar Anomaly, South Africa, ZAF
0.15336443, 2020-2039, csiro_mk3_6_0, Apr Anomaly, South Africa, ZAF
-3.820804, 2020-2039, csiro_mk3_6_0, May Anomaly, South Africa, ZAF
5.9936347, 2020-2039, csiro_mk3_6_0, Jun Anomaly, South Africa, ZAF
-4.398521, 2020-2039, csiro_mk3_6_0, Jul Anomaly, South Africa, ZAF
2.2216847, 2020-2039, csiro_mk3_6_0, Aug Anomaly, South Africa, ZAF
1.2711674, 2020-2039, csiro_mk3_6_0, Sep Anomaly, South Africa, ZAF
-5.700264, 2020-2039, csiro_mk3_6_0, Oct Anomaly, South Africa, ZAF
-0.6520338, 2020-2039, csiro_mk3_6_0, Nov Anomaly, South Africa, ZAF
1.827657, 2020-2039, csiro_mk3_6_0, Dec Anomaly, South Africa, ZAF
4.604492, 2020-2039, fio_esm, Jan Anomaly, South Africa, ZAF
18.491865, 2020-2039, fio_esm, Feb Anomaly, South Africa, ZAF
4.174115, 2020-2039, fio_esm, Mar Anomaly, South Africa, ZAF
10.264453, 2020-2039, fio_esm, Apr Anomaly, South Africa, ZAF
-7.226395, 2020-2039, fio_esm, May Anomaly, South Africa, ZAF
-1.6584737, 2020-2039, fio_esm, Jun Anomaly, South Africa, ZAF
2.1904166, 2020-2039, fio_esm, Jul Anomaly, South Africa, ZAF
-4.1421504, 2020-2039, fio_esm, Aug Anomaly, South Africa, ZAF
15.552662, 2020-2039, fio_esm, Sep Anomaly, South Africa, ZAF
0.8222442, 2020-2039, fio_esm, Oct Anomaly, South Africa, ZAF
2.417064, 2020-2039, fio_esm, Nov Anomaly, South Africa, ZAF
-2.2512543, 2020-2039, fio_esm, Dec Anomaly, South Africa, ZAF
-7.6464977, 2020-2039, gfdl_cm3, Jan Anomaly, South Africa, ZAF
-3.261691, 2020-2039, gfdl_cm3, Feb Anomaly, South Africa, ZAF
-7.836752, 2020-2039, gfdl_cm3, Mar Anomaly, South Africa, ZAF
-10.809595, 2020-2039, gfdl_cm3, Apr Anomaly, South Africa, ZAF
-10.926798, 2020-2039, gfdl_cm3, May Anomaly, South Africa, ZAF
-4.5037236, 2020-2039, gfdl_cm3, Jun Anomaly, South Africa, ZAF
-1.1462685, 2020-2039, gfdl_cm3, Jul Anomaly, South Africa, ZAF
0.9801046, 2020-2039, gfdl_cm3, Aug Anomaly, South Africa, ZAF
0.43514544, 2020-2039, gfdl_cm3, Sep Anomaly, South Africa, ZAF
-9.497315, 2020-2039, gfdl_cm3, Oct Anomaly, South Africa, ZAF
-3.4411426, 2020-2039, gfdl_cm3, Nov Anomaly, South Africa, ZAF
-3.084762, 2020-2039, gfdl_cm3, Dec Anomaly, South Africa, ZAF
4.8477573, 2020-2039, gfdl_esm2m, Jan Anomaly, South Africa, ZAF
15.631895, 2020-2039, gfdl_esm2m, Feb Anomaly, South Africa, ZAF
2.909507, 2020-2039, gfdl_esm2m, Mar Anomaly, South Africa, ZAF
-9.949921, 2020-2039, gfdl_esm2m, Apr Anomaly, South Africa, ZAF
-3.6605241, 2020-2039, gfdl_esm2m, May Anomaly, South Africa, ZAF
-8.609287, 2020-2039, gfdl_esm2m, Jun Anomaly, South Africa, ZAF
11.521559, 2020-2039, gfdl_esm2m, Jul Anomaly, South Africa, ZAF
-5.425862, 2020-2039, gfdl_esm2m, Aug Anomaly, South Africa, ZAF
-9.461887, 2020-2039, gfdl_esm2m, Sep Anomaly, South Africa, ZAF
-1.7801083, 2020-2039, gfdl_esm2m, Oct Anomaly, South Africa, ZAF
-4.0924287, 2020-2039, gfdl_esm2m, Nov Anomaly, South Africa, ZAF
10.639428, 2020-2039, gfdl_esm2m, Dec Anomaly, South Africa, ZAF
3.2261477, 2020-2039, giss_e2_h, Jan Anomaly, South Africa, ZAF
-4.312283, 2020-2039, giss_e2_h, Feb Anomaly, South Africa, ZAF
-7.4897704, 2020-2039, giss_e2_h, Mar Anomaly, South Africa, ZAF
-3.0435388, 2020-2039, giss_e2_h, Apr Anomaly, South Africa, ZAF
12.287456, 2020-2039, giss_e2_h, May Anomaly, South Africa, ZAF
1.354643, 2020-2039, giss_e2_h, Jun Anomaly, South Africa, ZAF
9.099493, 2020-2039, giss_e2_h, Jul Anomaly, South Africa, ZAF
-0.7041751, 2020-2039, giss_e2_h, Aug Anomaly, South Africa, ZAF
-7.345815, 2020-2039, giss_e2_h, Sep Anomaly, South Africa, ZAF
0.051514834, 2020-2039, giss_e2_h, Oct Anomaly, South Africa, ZAF
1.526587, 2020-2039, giss_e2_h, Nov Anomaly, South Africa, ZAF
-3.6895177, 2020-2039, giss_e2_h, Dec Anomaly, South Africa, ZAF
2.8641887, 2020-2039, giss_e2_r, Jan Anomaly, South Africa, ZAF
4.329264, 2020-2039, giss_e2_r, Feb Anomaly, South Africa, ZAF
5.8192124, 2020-2039, giss_e2_r, Mar Anomaly, South Africa, ZAF
0.021100102, 2020-2039, giss_e2_r, Apr Anomaly, South Africa, ZAF
-3.199868, 2020-2039, giss_e2_r, May Anomaly, South Africa, ZAF
-2.7147524, 2020-2039, giss_e2_r, Jun Anomaly, South Africa, ZAF
14.51993, 2020-2039, giss_e2_r, Jul Anomaly, South Africa, ZAF
-4.6971774, 2020-2039, giss_e2_r, Aug Anomaly, South Africa, ZAF
-4.8599715, 2020-2039, giss_e2_r, Sep Anomaly, South Africa, ZAF
8.067508, 2020-2039, giss_e2_r, Oct Anomaly, South Africa, ZAF
0.11567368, 2020-2039, giss_e2_r, Nov Anomaly, South Africa, ZAF
13.638269, 2020-2039, giss_e2_r, Dec Anomaly, South Africa, ZAF
5.639991, 2020-2039, ipsl_cm5a_mr, Jan Anomaly, South Africa, ZAF
-0.9672538, 2020-2039, ipsl_cm5a_mr, Feb Anomaly, South Africa, ZAF
-4.506541, 2020-2039, ipsl_cm5a_mr, Mar Anomaly, South Africa, ZAF
10.913138, 2020-2039, ipsl_cm5a_mr, Apr Anomaly, South Africa, ZAF
-4.646929, 2020-2039, ipsl_cm5a_mr, May Anomaly, South Africa, ZAF
2.9060385, 2020-2039, ipsl_cm5a_mr, Jun Anomaly, South Africa, ZAF
-1.8527099, 2020-2039, ipsl_cm5a_mr, Jul Anomaly, South Africa, ZAF
5.2212687, 2020-2039, ipsl_cm5a_mr, Aug Anomaly, South Africa, ZAF
1.6677464, 2020-2039, ipsl_cm5a_mr, Sep Anomaly, South Africa, ZAF
-7.8768187, 2020-2039, ipsl_cm5a_mr, Oct Anomaly, South Africa, ZAF
5.4361854, 2020-2039, ipsl_cm5a_mr, Nov Anomaly, South Africa, ZAF
8.893723, 2020-2039, ipsl_cm5a_mr, Dec Anomaly, South Africa, ZAF
-18.169971, 2020-2039, miroc_esm, Jan Anomaly, South Africa, ZAF
-19.241293, 2020-2039, miroc_esm, Feb Anomaly, South Africa, ZAF
0.98533297, 2020-2039, miroc_esm, Mar Anomaly, South Africa, ZAF
-7.605587, 2020-2039, miroc_esm, Apr Anomaly, South Africa, ZAF
-5.853329, 2020-2039, miroc_esm, May Anomaly, South Africa, ZAF
-7.82711, 2020-2039, miroc_esm, Jun Anomaly, South Africa, ZAF
0.8073217, 2020-2039, miroc_esm, Jul Anomaly, South Africa, ZAF
-3.3426893, 2020-2039, miroc_esm, Aug Anomaly, South Africa, ZAF
-7.949611, 2020-2039, miroc_esm, Sep Anomaly, South Africa, ZAF
-7.08531, 2020-2039, miroc_esm, Oct Anomaly, South Africa, ZAF
-7.931866, 2020-2039, miroc_esm, Nov Anomaly, South Africa, ZAF
2.038007, 2020-2039, miroc_esm, Dec Anomaly, South Africa, ZAF
-12.075395, 2020-2039, miroc_esm_chem, Jan Anomaly, South Africa, ZAF
-19.88619, 2020-2039, miroc_esm_chem, Feb Anomaly, South Africa, ZAF
-12.113718, 2020-2039, miroc_esm_chem, Mar Anomaly, South Africa, ZAF
2.2943103, 2020-2039, miroc_esm_chem, Apr Anomaly, South Africa, ZAF
2.1603858, 2020-2039, miroc_esm_chem, May Anomaly, South Africa, ZAF
-3.0982425, 2020-2039, miroc_esm_chem, Jun Anomaly, South Africa, ZAF
-0.77628136, 2020-2039, miroc_esm_chem, Jul Anomaly, South Africa, ZAF
-12.178229, 2020-2039, miroc_esm_chem, Aug Anomaly, South Africa, ZAF
-1.1470696, 2020-2039, miroc_esm_chem, Sep Anomaly, South Africa, ZAF
-8.754839, 2020-2039, miroc_esm_chem, Oct Anomaly, South Africa, ZAF
-7.7178926, 2020-2039, miroc_esm_chem, Nov Anomaly, South Africa, ZAF
-0.5269478, 2020-2039, miroc_esm_chem, Dec Anomaly, South Africa, ZAF
-2.6954498, 2020-2039, miroc5, Jan Anomaly, South Africa, ZAF
1.818448, 2020-2039, miroc5, Feb Anomaly, South Africa, ZAF
1.7376921, 2020-2039, miroc5, Mar Anomaly, South Africa, ZAF
9.695067, 2020-2039, miroc5, Apr Anomaly, South Africa, ZAF
9.479532, 2020-2039, miroc5, May Anomaly, South Africa, ZAF
-3.117336, 2020-2039, miroc5, Jun Anomaly, South Africa, ZAF
3.5074148, 2020-2039, miroc5, Jul Anomaly, South Africa, ZAF
-1.3244369, 2020-2039, miroc5, Aug Anomaly, South Africa, ZAF
0.7563161, 2020-2039, miroc5, Sep Anomaly, South Africa, ZAF
-10.230936, 2020-2039, miroc5, Oct Anomaly, South Africa, ZAF
-4.708634, 2020-2039, miroc5, Nov Anomaly, South Africa, ZAF
-5.718818, 2020-2039, miroc5, Dec Anomaly, South Africa, ZAF
-9.9818325, 2020-2039, mri_cgcm3, Jan Anomaly, South Africa, ZAF
-5.0612, 2020-2039, mri_cgcm3, Feb Anomaly, South Africa, ZAF
-3.820552, 2020-2039, mri_cgcm3, Mar Anomaly, South Africa, ZAF
-7.590112, 2020-2039, mri_cgcm3, Apr Anomaly, South Africa, ZAF
-13.399429, 2020-2039, mri_cgcm3, May Anomaly, South Africa, ZAF
-9.130421, 2020-2039, mri_cgcm3, Jun Anomaly, South Africa, ZAF
-3.0569963, 2020-2039, mri_cgcm3, Jul Anomaly, South Africa, ZAF
-7.64112, 2020-2039, mri_cgcm3, Aug Anomaly, South Africa, ZAF
4.097312, 2020-2039, mri_cgcm3, Sep Anomaly, South Africa, ZAF
2.8933628, 2020-2039, mri_cgcm3, Oct Anomaly, South Africa, ZAF
-6.3753943, 2020-2039, mri_cgcm3, Nov Anomaly, South Africa, ZAF
-7.7458286, 2020-2039, mri_cgcm3, Dec Anomaly, South Africa, ZAF
11.779894, 2020-2039, noresm1_m, Jan Anomaly, South Africa, ZAF
5.99918, 2020-2039, noresm1_m, Feb Anomaly, South Africa, ZAF
-3.0735521, 2020-2039, noresm1_m, Mar Anomaly, South Africa, ZAF
-7.0510607, 2020-2039, noresm1_m, Apr Anomaly, South Africa, ZAF
7.5613885, 2020-2039, noresm1_m, May Anomaly, South Africa, ZAF
-0.63556653, 2020-2039, noresm1_m, Jun Anomaly, South Africa, ZAF
-5.2003827, 2020-2039, noresm1_m, Jul Anomaly, South Africa, ZAF
0.41480446, 2020-2039, noresm1_m, Aug Anomaly, South Africa, ZAF
1.6199609, 2020-2039, noresm1_m, Sep Anomaly, South Africa, ZAF
-10.101548, 2020-2039, noresm1_m, Oct Anomaly, South Africa, ZAF
13.083859, 2020-2039, noresm1_m, Nov Anomaly, South Africa, ZAF
14.285476, 2020-2039, noresm1_m, Dec Anomaly, South Africa, ZAF
5.6721864, 2020-2039, bcc_csm1_1, Jan Anomaly, Spain, ESP
-4.1934958, 2020-2039, bcc_csm1_1, Feb Anomaly, Spain, ESP
3.5862834, 2020-2039, bcc_csm1_1, Mar Anomaly, Spain, ESP
5.4232535, 2020-2039, bcc_csm1_1, Apr Anomaly, Spain, ESP
-7.8296375, 2020-2039, bcc_csm1_1, May Anomaly, Spain, ESP
1.4381087, 2020-2039, bcc_csm1_1, Jun Anomaly, Spain, ESP
-1.6928421, 2020-2039, bcc_csm1_1, Jul Anomaly, Spain, ESP
-1.6285235, 2020-2039, bcc_csm1_1, Aug Anomaly, Spain, ESP
-1.6686941, 2020-2039, bcc_csm1_1, Sep Anomaly, Spain, ESP
12.379664, 2020-2039, bcc_csm1_1, Oct Anomaly, Spain, ESP
2.4817607, 2020-2039, bcc_csm1_1, Nov Anomaly, Spain, ESP
-10.831568, 2020-2039, bcc_csm1_1, Dec Anomaly, Spain, ESP
6.6016, 2020-2039, bcc_csm1_1_m, Jan Anomaly, Spain, ESP
-0.42510077, 2020-2039, bcc_csm1_1_m, Feb Anomaly, Spain, ESP
-4.4703026, 2020-2039, bcc_csm1_1_m, Mar Anomaly, Spain, ESP
-5.635374, 2020-2039, bcc_csm1_1_m, Apr Anomaly, Spain, ESP
1.0760977, 2020-2039, bcc_csm1_1_m, May Anomaly, Spain, ESP
-7.9917574, 2020-2039, bcc_csm1_1_m, Jun Anomaly, Spain, ESP
-2.2404983, 2020-2039, bcc_csm1_1_m, Jul Anomaly, Spain, ESP
-0.4035281, 2020-2039, bcc_csm1_1_m, Aug Anomaly, Spain, ESP
-0.18715681, 2020-2039, bcc_csm1_1_m, Sep Anomaly, Spain, ESP
-1.478523, 2020-2039, bcc_csm1_1_m, Oct Anomaly, Spain, ESP
-6.748171, 2020-2039, bcc_csm1_1_m, Nov Anomaly, Spain, ESP
-5.957051, 2020-2039, bcc_csm1_1_m, Dec Anomaly, Spain, ESP
-6.2832603, 2020-2039, ccsm4, Jan Anomaly, Spain, ESP
5.5178404, 2020-2039, ccsm4, Feb Anomaly, Spain, ESP
0.686141, 2020-2039, ccsm4, Mar Anomaly, Spain, ESP
-9.865706, 2020-2039, ccsm4, Apr Anomaly, Spain, ESP
2.3962524, 2020-2039, ccsm4, May Anomaly, Spain, ESP
-4.58418, 2020-2039, ccsm4, Jun Anomaly, Spain, ESP
-2.7797587, 2020-2039, ccsm4, Jul Anomaly, Spain, ESP
-6.810632, 2020-2039, ccsm4, Aug Anomaly, Spain, ESP
-4.878725, 2020-2039, ccsm4, Sep Anomaly, Spain, ESP
-1.1147399, 2020-2039, ccsm4, Oct Anomaly, Spain, ESP
-15.954203, 2020-2039, ccsm4, Nov Anomaly, Spain, ESP
6.985982, 2020-2039, ccsm4, Dec Anomaly, Spain, ESP
-15.858236, 2020-2039, cesm1_cam5, Jan Anomaly, Spain, ESP
5.221545, 2020-2039, cesm1_cam5, Feb Anomaly, Spain, ESP
-10.179505, 2020-2039, cesm1_cam5, Mar Anomaly, Spain, ESP
-14.023801, 2020-2039, cesm1_cam5, Apr Anomaly, Spain, ESP
2.586518, 2020-2039, cesm1_cam5, May Anomaly, Spain, ESP
-5.729593, 2020-2039, cesm1_cam5, Jun Anomaly, Spain, ESP
1.4834207, 2020-2039, cesm1_cam5, Jul Anomaly, Spain, ESP
-1.2156379, 2020-2039, cesm1_cam5, Aug Anomaly, Spain, ESP
5.5989957, 2020-2039, cesm1_cam5, Sep Anomaly, Spain, ESP
-16.615822, 2020-2039, cesm1_cam5, Oct Anomaly, Spain, ESP
-24.024712, 2020-2039, cesm1_cam5, Nov Anomaly, Spain, ESP
-3.1162047, 2020-2039, cesm1_cam5, Dec Anomaly, Spain, ESP
5.4216957, 2020-2039, csiro_mk3_6_0, Jan Anomaly, Spain, ESP
5.2050323, 2020-2039, csiro_mk3_6_0, Feb Anomaly, Spain, ESP
5.459009, 2020-2039, csiro_mk3_6_0, Mar Anomaly, Spain, ESP
-2.3628685, 2020-2039, csiro_mk3_6_0, Apr Anomaly, Spain, ESP
-5.219615, 2020-2039, csiro_mk3_6_0, May Anomaly, Spain, ESP
-2.0401316, 2020-2039, csiro_mk3_6_0, Jun Anomaly, Spain, ESP
-3.325002, 2020-2039, csiro_mk3_6_0, Jul Anomaly, Spain, ESP
-6.6028953, 2020-2039, csiro_mk3_6_0, Aug Anomaly, Spain, ESP
-12.632057, 2020-2039, csiro_mk3_6_0, Sep Anomaly, Spain, ESP
-4.069758, 2020-2039, csiro_mk3_6_0, Oct Anomaly, Spain, ESP
9.136777, 2020-2039, csiro_mk3_6_0, Nov Anomaly, Spain, ESP
-0.9955121, 2020-2039, csiro_mk3_6_0, Dec Anomaly, Spain, ESP
10.618693, 2020-2039, fio_esm, Jan Anomaly, Spain, ESP
-10.862678, 2020-2039, fio_esm, Feb Anomaly, Spain, ESP
-0.76920927, 2020-2039, fio_esm, Mar Anomaly, Spain, ESP
-3.5680158, 2020-2039, fio_esm, Apr Anomaly, Spain, ESP
-2.9673483, 2020-2039, fio_esm, May Anomaly, Spain, ESP
-18.970411, 2020-2039, fio_esm, Jun Anomaly, Spain, ESP
3.201979, 2020-2039, fio_esm, Jul Anomaly, Spain, ESP
-3.2393641, 2020-2039, fio_esm, Aug Anomaly, Spain, ESP
1.0331153, 2020-2039, fio_esm, Sep Anomaly, Spain, ESP
7.7450027, 2020-2039, fio_esm, Oct Anomaly, Spain, ESP
-5.4970202, 2020-2039, fio_esm, Nov Anomaly, Spain, ESP
-17.619934, 2020-2039, fio_esm, Dec Anomaly, Spain, ESP
-17.908228, 2020-2039, gfdl_cm3, Jan Anomaly, Spain, ESP
-13.398805, 2020-2039, gfdl_cm3, Feb Anomaly, Spain, ESP
-9.851434, 2020-2039, gfdl_cm3, Mar Anomaly, Spain, ESP
-22.737606, 2020-2039, gfdl_cm3, Apr Anomaly, Spain, ESP
